layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
PTECH,dca015ac4a3a3741a1eca8c1e04a4d1693555c852f2631e3765b66e1ee44eaf3,12A8,1,True,INSERT,identity,1.4565172540953276e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4565172540953276e-09
PTECH,e03619289555989934e67069da07ec4baba12047a3c0a7e59476591537cd06bc,1369,1,True,INSERT,identity,1.8697457754019465e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8697457754019465e-09
PTECH,e839722b7e8a363402702114fa72f2546f6a42288ebb0fcde86e568a8edf7c71,1281,1,True,INSERT,identity,2.079352907967844e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.079352907967844e-09
PTECH,f02a4a0cb056c3263d4fd2b2d756699fbb26d18bfdf06442b49711525bc363eb,12AE,1,True,INSERT,identity,6.467270056638185e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.467270056638185e-10
PTECH,f4b9cbbefc1a34eb4272df1809ea9cdee2592d9da7fdf235db64bd4aebfb6920,12AB,1,True,INSERT,identity,3.2909649901943167e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.2909649901943167e-10
SITE,66f5b67a6483b655e29cee28bc99b4b09de052ae26d86527c8dfef15c2ee2edd,C35,1,True,INSERT,identity,3.426081827550176e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.426081827550176e-10
ZNRO,0c0e2bec1b064c4d744ef1e256d393b010faa79d4298ce2ba8811e51764d48d7,ZPM-COMPONENT-2,1,False,,conservative_znro_component,,,,,derived_without_direct_source,no_complete_source_geometry,
ZNRO,0dc8c855a1009e532bf4ca70c809a758731e400dfbd62c49b8684cf18129b67f,ZPM-COMPONENT-1,1,False,,conservative_znro_component,,,,,derived_without_direct_source,no_complete_source_geometry,
ZPM,020c3e402b51392f325cfb18b85664220d900c991385a275383f6f18774e8b4c,1332,1,True,LWPOLYLINE,identity,1.9590819687343104e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,29309a32cc5ded2a41bc5872b7ae7a7676c7ddb187556f7aa9be2493982b9471,1330,1,True,LWPOLYLINE,identity,1.9988001358869523e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,4150ebcbb7ef723c6de67e4fab4ec3b5a099866c8a14232fdc2d211fc307e6eb,132E,1,True,LWPOLYLINE,identity,1.6639124554923912e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,8759877f80d0d5869fb22f7fe777bee6ae4d673d7c2f4c71c249019a514dd99c,1326,1,True,LWPOLYLINE,identity,1.1637380099785801e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,8cb1b244475a0d73c6fb5fcc90b06141ecce2a7b0b8ccb11d53eb429ef45a35f,1325,1,True,LWPOLYLINE,identity,2.244936110625854e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,c13be2bfc92649ecf5a715e6ade9933935dcf6b5c8eb88d5c1b9ba4e9a60859d,1331,1,True,LWPOLYLINE,identity,2.223092174603038e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,d8b859128e1f54e1dd775cf29d4b16189d784a8b01ecc448abb8323ed32cd435,1333,1,True,LWPOLYLINE,identity,2.115754583056986e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,e825595b4ae81aad1b0b439ef5dd02e6d2f73f618554ad3d60e6aa5257657d8e,1327,1,True,LWPOLYLINE,identity,1.917051323063098e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,f33db595754abe7519a3dad7dc49de3e387d9d1fe4b72e06e264055f7c368134,132F,1,True,LWPOLYLINE,identity,2.0134534034254543e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
