layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,86190fef8d21eaf627e0f27daa718f25172506bd1f599807699292ff238b082b,4CC1C,1,True,TEXT,identity,3.08183188920711e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.08183188920711e-10
IMB,86afbb59694e53cdc91e5a7a9b67f1c49ed82f150e92b82a4414308ee3a16ade,4C693,1,True,TEXT,identity,5.974411524501243e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.974411524501243e-10
IMB,88f96687263dc1b14d90db7e4405ca12b02e253966b77d348a1b4a7046f84fe2,4C729,1,True,TEXT,identity,6.15506880992639e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.15506880992639e-11
IMB,8a64fa39b94906d5c7ca0f23bd6b58109c208c1a945583a1f4286f3d5b9972e4,4C6EA,1,True,TEXT,identity,3.366654069762233e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.366654069762233e-10
IMB,8aea83956a4a18a5d29f1abcade5dab684219e8723a1d429f4500025443c5fb1,4C6F3,1,True,TEXT,identity,3.324971326627303e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.324971326627303e-10
IMB,8b11c7d18460735ae2f5730a25a52e2f94e01e1ff19a0034b087df45d2c97e05,4C68D,1,True,TEXT,identity,5.686895173761625e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.686895173761625e-10
IMB,8b4b6e3c8b62afeca6e1db3128d3217715bd338395cd55aacc72145c74359373,4CCA8,1,True,TEXT,identity,7.517462348222995e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.517462348222995e-10
IMB,8c058c378d98b9a55946d9b8b1ab721f695ebd6f62ea3ea3c8a1ea09d4af3a72,4CC6A,1,True,TEXT,identity,8.669618408414162e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.669618408414162e-10
IMB,8c3e73026a87bc0cac195d42f6f74ef4137277e3c64daec81bf4262d29e34b43,4C660,1,True,TEXT,identity,3.1796564337879935e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1796564337879935e-11
IMB,8ca71b7ed1383d43ed3ca4a6379e0c55b23a6181036f41bd01af8eb0769d0069,4CC77,1,True,TEXT,identity,3.5300610719227173e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5300610719227173e-10
IMB,8e42047383c8044b44e4e6a2057230fe55429a6e1a820bb16d6ec24cbf1fec29,4C6C3,1,True,TEXT,identity,3.689413770159552e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.689413770159552e-11
IMB,8e4a05ff780c9df4179b8b685a62e4e7ccd1661888ca61f1fd6eafa4406f61ac,4C6B1,1,True,TEXT,identity,5.697287444430345e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.697287444430345e-11
IMB,9023d4c5819b91a4e39f4fef0156f6635a7b66a4515cbd09ecd3720a0cc6dd11,4CC24,1,True,TEXT,identity,6.302937724474165e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.302937724474165e-10
IMB,9060cc6fed9b8a7fa6b7b35b8c9ca20a93a3291b2bb32b46a16f4d1244760b42,4CC5F,1,True,TEXT,identity,8.299003662779063e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.299003662779063e-10
IMB,909a5802f49ca20b6a9efb5d1902793c6a1ebd0e6c493704cb0b0a3e4bcdcbda,4CC42,1,True,TEXT,identity,7.383310254809553e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.383310254809553e-11
IMB,90ea2f8f1840a4f4572066d3dc57de5c0ac52cacfdc8b2dba57a66306e4fbfef,4CC05,1,True,TEXT,identity,6.935008923236106e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.935008923236106e-11
IMB,90fcb0641ef9062b256e8f37ed4ae5b5e25e55d578c8c3c9f5829fcaed2c657c,4C62D,1,True,TEXT,identity,8.902949749738144e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.902949749738144e-11
IMB,91e4c3879f48dbe6da2056bb1672c55deb6f5a0c3239407c208c237fbd0bb959,4CC9C,1,True,TEXT,identity,1.4586052293207032e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4586052293207032e-10
IMB,926f9c7053a4c7ba6b090a6533033eed9209ea077420e8787c45ab705d9cff02,4CC3E,1,True,TEXT,identity,6.242197143499693e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.242197143499693e-10
IMB,92d82461aadf9417b2e9740c42f5be9f9680dac736e296510ce2be2abdc1203e,4CBCA,1,True,TEXT,identity,4.688936959419955e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.688936959419955e-10
IMB,9354e458eb4a8cae64b3ea0a70c14ad33e98af403845e7871fd52a3b5a246e38,4CC7D,1,True,TEXT,identity,8.731245059762522e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.731245059762522e-10
IMB,939abcad5b93e7f5f92ccafabde0b4d3ad60cc02621b6355b84b8f2e6c6e0392,4C648,1,True,TEXT,identity,6.870486055820313e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.870486055820313e-11
IMB,941317b23e0a02ab64391bc0e0c7d0b4d7b42b36f100e2b0b099defe0051ed32,4CC6B,1,True,TEXT,identity,7.458982593114106e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.458982593114106e-10
IMB,94d5b6377047a7ee5ac34e943c5bf27d84010f8c86765706e54d0c845da4ac06,4C71D,1,True,TEXT,identity,6.625631448856179e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.625631448856179e-11
IMB,9506d4622bf49dfdb2de157789705c58d856d424940d3012da177d471681a6b0,4CC0E,1,True,TEXT,identity,3.3667554187157643e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.3667554187157643e-10
IMB,964c9dce98c83d910882cc90432bec3444783bde04555bb1ea779dc735e922ef,4CC55,1,True,TEXT,identity,5.691613193033056e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.691613193033056e-11
IMB,964ff0625ff96a43317f828252f05478e4e373241ff96b113b26402ba880a000,4CC6E,1,True,TEXT,identity,2.0213711568553992e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.0213711568553992e-10
IMB,970edfeec010f8c5e6b89c6b931751fb0e59b4d58ac119b8fad848bef14c47be,4C6D8,1,True,TEXT,identity,3.1107851679252234e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1107851679252234e-10
IMB,976a6ab56e4346b3432ebba5a2d3516c88a75b2702ef8ef237e43b4136dfb0d9,4CC80,1,True,TEXT,identity,6.331755537347451e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.331755537347451e-10
IMB,98dce50906623d3e9ab3c7a4025e7b3e4fe45bd8bc7a26c7091be3b1a1f69787,4CC75,1,True,TEXT,identity,1.6314992071751725e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6314992071751725e-10
IMB,9a35832f58fe933cc76cc5a4be631af901d4e3e9632691c279ce5ad5edd66efd,4C67E,1,True,TEXT,identity,5.650590380176824e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.650590380176824e-11
IMB,9ac4026b255ae4a625e918e378a635086b7ab4992cfc8d4596470dfde5c928d3,4CC58,1,True,TEXT,identity,4.549255769225526e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.549255769225526e-10
IMB,9b9e30ab4b394601b2d3fa586cf7599149f7c60db584577ca2c9f6563e018874,4CC9F,1,True,TEXT,identity,4.1771168114967324e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.1771168114967324e-10
IMB,a1171e193a1e3e68e9865283e3375316c6bf36b7a5b3909b998432c8bdf19d5d,4C69C,1,True,TEXT,identity,5.794034934061846e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.794034934061846e-10
IMB,a13b52e39e57b410974fb95f530db4dc06bfddfac7e3565155e5876cdb247486,4CC81,1,True,TEXT,identity,1.9917362930862922e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9917362930862922e-10
IMB,a144fcd89fc685a67b086e9ad49b0f0ce6638200ad02f123ffd2894fa544e3a7,4CC62,1,True,TEXT,identity,3.627416176773605e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.627416176773605e-10
IMB,a21a6f2ba0f563aa8be8f7e91d48003c168c07573e71b72a03015363570d964b,4CBDE,1,True,TEXT,identity,6.667064931235031e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.667064931235031e-10
IMB,a21ebedd7d19c9209b5a05acbe6bc7acfb7276741b24f12092c498240c9641cb,4CCA2,1,True,TEXT,identity,3.5834444716070006e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5834444716070006e-10
IMB,a28a890d2cafe72eb61cda8dcf9526ed175d7e29010a58d4a18e1ff195cb9d11,4CC6F,1,True,TEXT,identity,2.2429741784208816e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.2429741784208816e-10
IMB,a296bfcece2b380c5d13244205f13f25b94eab69424d98126305930622e86924,4CC10,1,True,TEXT,identity,5.730250148622119e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.730250148622119e-10
IMB,a335588386f8df631fc11de9574b16a2f12a384f10ff2625929ee50c1ca3db66,4C750,1,True,TEXT,identity,3.117673681670505e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.117673681670505e-11
IMB,a44fc81973afa2bada567398f9c42229333cbb2c68041fd1936a3379530ab986,4C6A8,1,True,TEXT,identity,6.044933460958263e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.044933460958263e-11
IMB,a5266829f0dcf634786602f9bfa8f3659e38728b38fadecbed121a2f5eafbaf7,4C63F,1,True,TEXT,identity,5.85759778481756e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.85759778481756e-11
IMB,a6149c2747a8ec7d9eccc910cb2290eab32e2f05e05e3a7b9191de92411b65c1,4C73B,1,True,TEXT,identity,5.73937278310034e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.73937278310034e-11
IMB,a6a96abb802e5ea39239ea7dd486eec947c0113b32dcb68fd37310fa29da3100,4CBF4,1,True,TEXT,identity,4.0210473617444007e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0210473617444007e-10
IMB,a88d0490c4974cc8deab230971d44146b232d65aadf7fcd3e32e688972d4c1e3,4C63C,1,True,TEXT,identity,5.952892946261889e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.952892946261889e-11
IMB,a9694ed2bf853ebcf7abae7b2668fed19bb989c4d382a2a22dc1cf4304f9f2fd,4CC52,1,True,TEXT,identity,5.21420736920107e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.21420736920107e-10
IMB,aaa50b103b5159d88c1f1a7a1b5b983f87042ad2a1d165fdfa5e2b8fcfef19c3,4C70B,1,True,TEXT,identity,3.03771570771721e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.03771570771721e-10
IMB,aaaf93a5d09824c8af0990fa40d7a4951f2b965e418fa4b96a8aaafca6b7755b,4CBED,1,True,TEXT,identity,3.1833126600535855e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1833126600535855e-10
IMB,ab6bab22300e0712acf247adbaf851d339a74612086db1905c357019c2164a13,4CC7C,1,True,TEXT,identity,1.0632947056749162e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0632947056749162e-10
IMB,ab98bb7150d66069f8eaced3db62e94b27dcf6589fb9baccdd5f52e34f511d25,4C636,1,True,TEXT,identity,6.126148984428449e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.126148984428449e-11
IMB,abde3631887d6b8b3382f52df53f97698b8c8479fdbaaed79a462c56b125b6dc,4CC5C,1,True,TEXT,identity,7.533396002213476e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.533396002213476e-10
IMB,ac0f4cf7c9d702983dc04aed5dd97dd87193fce6b464dee021abf2033fd98819,4CBD0,1,True,TEXT,identity,4.2554834564661677e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.2554834564661677e-10
IMB,ac8f4c702798d82d7d60accca3aac3fa5c721580de8b6e45ca1b7ae60b10243a,4C6E7,1,True,TEXT,identity,2.891578176316051e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.891578176316051e-10
IMB,ad762577eccf0120cc953e59a597f3dc48019f98f4f8ea2770a60bbfe0cd37da,4C6CC,1,True,TEXT,identity,2.769192011685412e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.769192011685412e-10
IMB,ad7eb2bf643ba81ff9705fea28ee4253ca7c56beaf9091e8ff102fe76b7c8cc7,4C72C,1,True,TEXT,identity,3.154599777609795e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.154599777609795e-11
IMB,af3ab693b3de45ec0b3b573e7b90ef2912080ac5eb0b86e2c64470d914cc6ed1,4CBD9,1,True,TEXT,identity,7.659545208786965e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.659545208786965e-10
IMB,b275f5211d3af8f27bc368284fb229942af33fe8f69d2685ae05eb0c7fbd3e9e,4CC8F,1,True,TEXT,identity,5.514105566600715e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.514105566600715e-10
IMB,b56850ebc7cc07a7860a0211ba22c31246d40bad73246439cff07f93a04c347f,4CC7F,1,True,TEXT,identity,6.167339837474773e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.167339837474773e-10
IMB,b6361794480d01cb48a6681c1f11892245f22682810e6ee56192268281a02916,4C717,1,True,TEXT,identity,2.8351236264420174e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8351236264420174e-10
IMB,b66adf143f0b1d6ef6dd1bae4d9e926a75b9f2bc8325171f98504d306debfa86,4CC03,1,True,TEXT,identity,5.368301626084154e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.368301626084154e-10
IMB,b7751390de5638f77b8653f9ec3c7abd8707751f345ab358fbda0cbc09c9ef48,4CC12,1,True,TEXT,identity,4.765563478687878e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.765563478687878e-10
IMB,b7aa6b2be3bee6c9468e0ecdacdd99a82eadc1360fbccd0247323632425aa298,4CBFA,1,True,TEXT,identity,8.355490069737195e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.355490069737195e-10
IMB,b97dd32905d11c09e7aaa96f21cf035fe437b250978edb159b6233abc1104841,4CC83,1,True,TEXT,identity,8.877787614746586e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.877787614746586e-10
IMB,b9e7c94986bdd07165d936fa343b9d7dade1dc29bc16dffede5cefb72a50300f,4CC35,1,True,TEXT,identity,3.9724413125679554e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.9724413125679554e-10
IMB,bb300fc4092ac7eecbae94c1d6c9e33b7c618407b2b69b54f0a418f4993d93ae,4C705,1,True,TEXT,identity,3.0181660815369683e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.0181660815369683e-10
IMB,bb54464644644a85e1bf848a4f660bb0d8900a62d12c01688946427c1ba3cb42,4CBE8,1,True,TEXT,identity,6.774339096303954e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.774339096303954e-10
IMB,bbeec213d26ee88ff9468fa0f611a4ebb7503881ca4bf29750b7ae49eaa51eab,4CC37,1,True,TEXT,identity,8.312932077299073e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.312932077299073e-10
IMB,bc5db36e573e9e22be411fee34539948fa173d3df174e4469b87a0cf339b145b,4CC26,1,True,TEXT,identity,1.239153154763774e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.239153154763774e-10
IMB,bc8a86542d8436cf4646241a91aa8089c349886a92879e5a9075123d693c3257,4CBCC,1,True,TEXT,identity,7.176045758363111e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.176045758363111e-10
IMB,bd459b393050cc175eb61439b2417961d6fd2fe0f5cf9bed51ac43855e351791,4C6D2,1,True,TEXT,identity,3.5228812367690507e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5228812367690507e-10
IMB,bd9a3d2d550b30594545c3bfea5f54c58fe4b8df48222f2e5b1255a98c9f1cba,4C708,1,True,TEXT,identity,3.001056898740403e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.001056898740403e-10
IMB,bd9b80e8d0de3a79f9fd0df2a4ee9e2e4a1d741e798be2e85c895c79bdbcb2b3,4C6D5,1,True,TEXT,identity,3.255241502117863e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.255241502117863e-10
IMB,be1de029a87fd3bb39de4e644e4d78885efeea611fc46ba11b892cb9961b84bf,4CBF2,1,True,TEXT,identity,2.733390964502511e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.733390964502511e-10
IMB,be4715e61219badb8b2c4a024333c62ebe3d68aa4b54d1f7cfcc79753c144f73,4CBE7,1,True,TEXT,identity,7.355806534981666e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.355806534981666e-10
IMB,bf6a951d81c70816348d431d9146d6b1427f4249172a7253abea5de1b9da20ba,4CC2B,1,True,TEXT,identity,3.5985783044947406e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5985783044947406e-10
IMB,c0239be3c0b848e6928817f46235f7f1c0b464b1aac7dfee754373e58f521a83,4CC14,1,True,TEXT,identity,9.234511637740411e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.234511637740411e-10
IMB,c31a4da3d4673bddcc9bc7fa4ee4c6d438014cab459d56a609c49c250b690eca,4CC25,1,True,TEXT,identity,8.955498636099653e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.955498636099653e-10
IMB,c48dbf7fe97c6e974765fa8eee50b21580a3e4e780b8721ea384296eeb01caa4,4CC67,1,True,TEXT,identity,1.556226229360008e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.556226229360008e-10
IMB,c4f3fa133b2810fcf68a854a9e56e1f1e0a50d6128625a33f1b2116686ce78f8,4C702,1,True,TEXT,identity,3.1487042839677443e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1487042839677443e-10
IMB,c5055922017d5434bb0ce5061c66bee3c1aeaa4b9f56e56132acd370068a5072,4CC1A,1,True,TEXT,identity,6.210457117002144e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.210457117002144e-10
IMB,c55a3266cd2f5fcfbdce0c03499f52cf9e2f1b4fe2dbeb4b831f6c01cc1b686a,4CC59,1,True,TEXT,identity,2.975994837096133e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.975994837096133e-10
IMB,c5ceea2ba73374e6263f8beb0be15dfb0614b07983f9642cfc4a4d8304d69fb5,4CBD3,1,True,TEXT,identity,3.433246127540734e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.433246127540734e-10
IMB,c5d946bc61aff323de2565ccd05b2f13c348c9b299a973b8847477f8a1403da1,4CBDD,1,True,TEXT,identity,3.9991461691611085e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.9991461691611085e-10
IMB,c649a1f360c2947b998db19e2a332be44cd44f75364cd7b868708ab15f806049,4C67B,1,True,TEXT,identity,3.918223088210291e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.918223088210291e-11
IMB,c7d2d431b3ec75e5a7320b0a3fb34c36dc37a3f65692494f5fc32297e725c751,4CC79,1,True,TEXT,identity,3.6989944509774736e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.6989944509774736e-10
IMB,c8e0015034b40cc2bc10602884767546c3a4615df346168d16474a4ba71d067e,4CC51,1,True,TEXT,identity,3.3907575345248626e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.3907575345248626e-10
IMB,c93f7fcdf1b334fc7263c44f3f313392ab9a7f3b36b51765a28ea94c7906da1f,4CC93,1,True,TEXT,identity,5.877553216262034e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.877553216262034e-10
IMB,c9cc7f3e8fb87c91c6f1d93f50f1f9529f70d343f8f62f0bed2378ca097d644b,4C6ED,1,True,TEXT,identity,3.6168655809856876e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.6168655809856876e-10
IMB,ca7d5f787f70f44d2b51143c71874f3d1b7c1bcbaa077cd891db64c478048876,4C6E4,1,True,TEXT,identity,3.3214150052184117e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.3214150052184117e-10
IMB,cd1ac34885eb73fe7c8350183c4976fc7d2316dc8d1cd555d7fbeee50e334baa,4CC1D,1,True,TEXT,identity,6.773293491627415e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.773293491627415e-11
IMB,cf728015fc1ceab2875d9607448237c04f4952b3906b46dad6b6c9254f220709,4C639,1,True,TEXT,identity,3.683172823242164e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.683172823242164e-11
IMB,d059e20bcd9499362739694b2509a79c27fe79cc305c4a055103af21d3a8335a,4CC2D,1,True,TEXT,identity,4.4958031713669714e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.4958031713669714e-10
IMB,d15f27e2f4c59bc93eb509bc9880559227e51da7e4338a70014089b7131b2552,4CBDA,1,True,TEXT,identity,2.782229807399218e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.782229807399218e-10
IMB,d27dbcfcf9ecb68cf6473a8668d37e84bfaf7bf26e9260aa42c0452f8130396b,4C6C9,1,True,TEXT,identity,3.18360903652283e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.18360903652283e-10
IMB,d43619cdd4a9c5d091fc1238331eca4d24dfc238d2fa78ee4a3d260dd2305dd3,4CC71,1,True,TEXT,identity,4.4448733095668047e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.4448733095668047e-10
IMB,d497f2cf669b0d3bb856a80b89dd7e652692c0d970ddf2bd929bbbe19c5b41b4,4C74A,1,True,TEXT,identity,4.346823339203301e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.346823339203301e-11
IMB,d4d82a338cb59b078b44f19e034bcaf6183bd657ef77911962b737207440f595,4C6CF,1,True,TEXT,identity,2.76693584499763e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.76693584499763e-10
IMB,d50527c0b473cbde2420bb1648f4a3641306890fee6164ad046214958cde355c,4C675,1,True,TEXT,identity,3.811477339295427e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.811477339295427e-11
IMB,d51fd8acab755f3647d7e265ee93977dc49aeada46ca3d3474bb87bf33664f2b,4C624,1,True,TEXT,identity,6.698267941248623e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.698267941248623e-11
IMB,d534cc59e7679c971b83ed8bc8ca21c39a7cd2f738b0eba47d06fbf8efdcbf50,4C6AB,1,True,TEXT,identity,3.4758437586030555e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4758437586030555e-11
IMB,d541abbe16f750c817af073328bb87e50d41490291456e97e1e2091235268eb9,4CC9D,1,True,TEXT,identity,2.845806596516528e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.845806596516528e-11
IMB,d5ec1c67bb40092973ef516ace7551685591aba324dce1fc9265408343181904,4C654,1,True,TEXT,identity,3.4090889701458425e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4090889701458425e-11
IMB,d65b32350a09f9ecdc6a9651f4396355be20c64d34d0042dd97e021679eb777a,4CC56,1,True,TEXT,identity,1.9426815345735874e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9426815345735874e-11
IMB,d7e9badb74ea821b409ed01ec4c86fdf22ef3c7541ff15b1f7d3a131fbd6c9ef,4CC1F,1,True,TEXT,identity,4.634016635719272e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.634016635719272e-10
IMB,d930554767013e9cac03f4b6b01f97bfe83faae1faabae3cf3de99a09d29af57,4CC30,1,True,TEXT,identity,7.640324246264177e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.640324246264177e-10
IMB,d94bb6f62efb8e503b698ff878536b8cae4e67d6d0ce85ba8d1ac962f1fd11cc,4CCA9,1,True,TEXT,identity,7.800893907503083e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.800893907503083e-10
IMB,d9a88c9cdd1868b5b90441ea98d73d93bf17dce93bbdeb84874c3d6705570375,4CC36,1,True,TEXT,identity,9.458854212073831e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.458854212073831e-11
IMB,da2880637b1ba99166d1b9b607aec4e487347c02a629fe5d9c397ba386c2e803,4C68A,1,True,TEXT,identity,5.629177107329399e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.629177107329399e-10
IMB,dac478ff440daf6ecf7d9b9006e5542ecec67361898ceecd1e944c3fdd19f308,4C73E,1,True,TEXT,identity,3.576711500948241e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.576711500948241e-11
IMB,dc583ef36e622c17bfaeede1b84a676f119f767c72f5a163ca58a3704461e31d,4C6DB,1,True,TEXT,identity,3.304036031223425e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.304036031223425e-10
