fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
88,GUDANG-6,,,,,,,,,,,,,,,,,,,,,12543760.302467424,-821956.8311821187,GUDANG-6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,da44163723da32b815dc3b2f0f895e70c93544d5eb5a4d14171f195c7f0dc8a4,56D,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194422358049213,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194422358,"[{""operation"":""identity"",""source_entity_key"":""da44163723da32b815dc3b2f0f895e70c93544d5eb5a4d14171f195c7f0dc8a4"",""max_displacement_m"":0.0}]",,,,,,
89,NN-116,,,,,,,,,,,,,,,,,,,,,12543759.170028953,-821485.7078581958,NN-116,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bcec4148352601611c8a7af286fac183aaf129deb52f6063ec4605202dae9da1,606,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59765209583486,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597652096,"[{""operation"":""identity"",""source_entity_key"":""bcec4148352601611c8a7af286fac183aaf129deb52f6063ec4605202dae9da1"",""max_displacement_m"":0.0}]",,,,,,
90,NN-85,,,,,,,,,,,,,,,,,,,,,12543750.602887271,-821535.0808985861,NN-85,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b04e43ca5759e65e14b54d03e3e6e1bf538e6f1887386fda5b277fc3fbc28a4e,5E7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59764911997905,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597649120,"[{""operation"":""identity"",""source_entity_key"":""b04e43ca5759e65e14b54d03e3e6e1bf538e6f1887386fda5b277fc3fbc28a4e"",""max_displacement_m"":0.0}]",,,,,,
91,NN-48,,,,,,,,,,,,,,,,,,,,,12543649.936419062,-821613.9541836465,NN-48,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6e2f5dcba0693888d2d1986a3a20f71487b922006a354c60a4b4312580751f8b,5BF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.2986796026723,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298679603,"[{""operation"":""identity"",""source_entity_key"":""6e2f5dcba0693888d2d1986a3a20f71487b922006a354c60a4b4312580751f8b"",""max_displacement_m"":0.0}]",,,,,,
92,NN-89,,,,,,,,,,,,,,,,,,,,,12543711.271027626,-821533.3224328143,NN-89,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,64b0037359451fd057be76130de65703bebdcb572f8189db40a1fb38d041c79a,5EB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976946640187,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597694664,"[{""operation"":""identity"",""source_entity_key"":""64b0037359451fd057be76130de65703bebdcb572f8189db40a1fb38d041c79a"",""max_displacement_m"":0.0}]",,,,,,
93,NN-114,,,,,,,,,,,,,,,,,,,,,12543746.146165265,-821483.351102651,NN-114,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f5d7804d894653ee4ee319b2115208d1eb6e1d8dba14d8d36e983cd86def212f,604,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976675465663,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597667547,"[{""operation"":""identity"",""source_entity_key"":""f5d7804d894653ee4ee319b2115208d1eb6e1d8dba14d8d36e983cd86def212f"",""max_displacement_m"":0.0}]",,,,,,
94,NN-60,,,,,,,,,,,,,,,,,,,,,12543756.894105613,-821637.523744968,NN-60,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,77b4cd84f6bfefd4947fe81b19c4034c1cac2b5d920ee81eb28c2e4ea11c2a93,5CD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29855118539683,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298551185,"[{""operation"":""identity"",""source_entity_key"":""77b4cd84f6bfefd4947fe81b19c4034c1cac2b5d920ee81eb28c2e4ea11c2a93"",""max_displacement_m"":0.0}]",,,,,,
95,GUDANG-38,,,,,,,,,,,,,,,,,,,,,12544008.803900992,-821568.438582462,GUDANG-38,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ff505cb2bf40bfa895849f7a836267039b782a239ba8f2d4ac8e6f3c03a29dfd,58D,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,1.6641586584307655,95.34926756823602,264.47126990061923,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:264.471269901,"[{""operation"":""identity"",""source_entity_key"":""ff505cb2bf40bfa895849f7a836267039b782a239ba8f2d4ac8e6f3c03a29dfd"",""max_displacement_m"":0.0}]",,,,,,
96,GUDANG-5,,,,,,,,,,,,,,,,,,,,,12543757.467531793,-821978.8507611216,GUDANG-5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5dc750c1ca8755fb64c86d43233dfcffc76adc7a1068bfb8da21f21708b0301f,56C,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.19441980175937,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194419802,"[{""operation"":""identity"",""source_entity_key"":""5dc750c1ca8755fb64c86d43233dfcffc76adc7a1068bfb8da21f21708b0301f"",""max_displacement_m"":0.0}]",,,,,,
97,NN-87,,,,,,,,,,,,,,,,,,,,,12543739.167199964,-821534.4891866236,NN-87,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3894ca6577a60932655f32d9abaf615c83349615296aaf017d427a5e2e71a3f6,5E9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976623325728,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597662333,"[{""operation"":""identity"",""source_entity_key"":""3894ca6577a60932655f32d9abaf615c83349615296aaf017d427a5e2e71a3f6"",""max_displacement_m"":0.0}]",,,,,,
98,NN-52,,,,,,,,,,,,,,,,,,,,,12543685.752654461,-821621.568244799,NN-52,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,72f41dd60e4003fa2829fd46d6cb1b4af269907a221b767f79db8e42e96ff215,5C3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29863674553326,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298636746,"[{""operation"":""identity"",""source_entity_key"":""72f41dd60e4003fa2829fd46d6cb1b4af269907a221b767f79db8e42e96ff215"",""max_displacement_m"":0.0}]",,,,,,
99,GUDANG-8,,,,,,,,,,,,,,,,,,,,,12543831.31982966,-821964.8764483386,GUDANG-8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f7b17664ffd71b641a51871304ecc512a27a7211fa2be189fd084b2462a9693f,56F,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194337857633501,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194337858,"[{""operation"":""identity"",""source_entity_key"":""f7b17664ffd71b641a51871304ecc512a27a7211fa2be189fd084b2462a9693f"",""max_displacement_m"":0.0}]",,,,,,
100,NN-117,,,,,,,,,,,,,,,,,,,,,12543794.82783358,-821482.1537225829,NN-117,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c9f4d5c6d5da88e5c05c9ca5cd7910c267fceb4387465cbc3d1f1a71f38222f,607,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59761212467276,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597612125,"[{""operation"":""identity"",""source_entity_key"":""6c9f4d5c6d5da88e5c05c9ca5cd7910c267fceb4387465cbc3d1f1a71f38222f"",""max_displacement_m"":0.0}]",,,,,,
101,GUDANG-19,,,,,,,,,,,,,,,,,,,,,12543858.279061584,-821781.9746141683,GUDANG-19,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc49c9c26f53bb46533cf4fe24cbd9dc3428fd5a77833585f2c1ed6c7a5dc292,57A,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194354975597559,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194354976,"[{""operation"":""identity"",""source_entity_key"":""dc49c9c26f53bb46533cf4fe24cbd9dc3428fd5a77833585f2c1ed6c7a5dc292"",""max_displacement_m"":0.0}]",,,,,,
102,GUDANG-16,,,,,,,,,,,,,,,,,,,,,12543846.919483988,-821868.443188201,GUDANG-16,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1793fd0893f0bf74d7bf6b523ca45164b7f82bdca13ccb67b0a398072be00815,577,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194345206573443,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194345207,"[{""operation"":""identity"",""source_entity_key"":""1793fd0893f0bf74d7bf6b523ca45164b7f82bdca13ccb67b0a398072be00815"",""max_displacement_m"":0.0}]",,,,,,
103,NN-64,,,,,,,,,,,,,,,,,,,,,12543788.892952848,-821642.6157365626,NN-64,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,489e620c213dd67906d5ab6031a3865adb5ed6efa5cfc963a068120c9e16e0d6,5D1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.8453947457084523,105.73333046471211,254.1507563832733,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:254.150756383,"[{""operation"":""identity"",""source_entity_key"":""489e620c213dd67906d5ab6031a3865adb5ed6efa5cfc963a068120c9e16e0d6"",""max_displacement_m"":0.0}]",,,,,,
104,NN-103,,,,,,,,,,,,,,,,,,,,,12543628.444828682,-821477.8508650251,NN-103,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f38ca6336a95b092777cc820e34bcef8042bb93b2020c503a386fc0102e20258,5F9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5978036715327,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597803672,"[{""operation"":""identity"",""source_entity_key"":""f38ca6336a95b092777cc820e34bcef8042bb93b2020c503a386fc0102e20258"",""max_displacement_m"":0.0}]",,,,,,
105,NN-49,,,,,,,,,,,,,,,,,,,,,12543659.021807766,-821615.855578082,NN-49,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b3f9f62b5aaf1bd93719549f4bddd56aed36ff85fd13e75b193c800fe081d78f,5C0,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29866883723435,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298668837,"[{""operation"":""identity"",""source_entity_key"":""b3f9f62b5aaf1bd93719549f4bddd56aed36ff85fd13e75b193c800fe081d78f"",""max_displacement_m"":0.0}]",,,,,,
106,GUDANG-20,,,,,,,,,,,,,,,,,,,,,12543862.53324152,-821749.4344627175,GUDANG-20,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ce3c6c02b5295f92bdd3487e4a9cd6826fdf3aff69756334d3544ff2f470c141,57B,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194358539329604,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194358539,"[{""operation"":""identity"",""source_entity_key"":""ce3c6c02b5295f92bdd3487e4a9cd6826fdf3aff69756334d3544ff2f470c141"",""max_displacement_m"":0.0}]",,,,,,
107,NN-31,,,,,,,,,,,,,,,,,,,,,12543699.63100143,-821554.9998560384,NN-31,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7fb09cbf977824bd2065b636320b1a6a818ffabb3c1bf4dff553f234829b0f40,5AE,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867166146988222,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867166147,"[{""operation"":""identity"",""source_entity_key"":""7fb09cbf977824bd2065b636320b1a6a818ffabb3c1bf4dff553f234829b0f40"",""max_displacement_m"":0.0}]",,,,,,
108,GUDANG-35,,,,,,,,,,,,,,,,,,,,,12543741.536384387,-821656.9027494033,GUDANG-35,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e43a25c18271cddeb810d5d39f82848faf092d4c038c549638d9d70582e852f4,58A,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,4.505149994776891,258.1260807741007,101.58363026436743,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:101.583630264,"[{""operation"":""identity"",""source_entity_key"":""e43a25c18271cddeb810d5d39f82848faf092d4c038c549638d9d70582e852f4"",""max_displacement_m"":0.0}]",,,,,,
109,GUDANG-30,,,,,,,,,,,,,,,,,,,,,12543636.546226565,-821635.1733930358,GUDANG-30,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f25d5333b28e9405fc8cd10ae1457b898d4fc1fb4b6d01f41c93f870a453c168,585,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,4.505149994776891,258.1260807741007,101.58375601297891,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:101.583756013,"[{""operation"":""identity"",""source_entity_key"":""f25d5333b28e9405fc8cd10ae1457b898d4fc1fb4b6d01f41c93f870a453c168"",""max_displacement_m"":0.0}]",,,,,,
110,NN-109,,,,,,,,,,,,,,,,,,,,,12543716.009672698,-821482.0467736404,NN-109,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6e4cf982299665fecd15509c34d9200cf863ad1be7f413896c4be19fe6b18980,5FF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59770226362366,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597702264,"[{""operation"":""identity"",""source_entity_key"":""6e4cf982299665fecd15509c34d9200cf863ad1be7f413896c4be19fe6b18980"",""max_displacement_m"":0.0}]",,,,,,
111,NN-29,,,,,,,,,,,,,,,,,,,,,12543723.901394244,-821555.313591791,NN-29,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a81e2a252c181e3ca2a68a58474f1d8af7da9bb313f642f0ecf58f60d13fd09b,5AC,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867137929238597,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867137929,"[{""operation"":""identity"",""source_entity_key"":""a81e2a252c181e3ca2a68a58474f1d8af7da9bb313f642f0ecf58f60d13fd09b"",""max_displacement_m"":0.0}]",,,,,,
112,GUDANG-2,,,,,,,,,,,,,,,,,,,,,12543627.09429776,-821926.6534418097,GUDANG-2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2d515ec6595240747368d0308d1cae860cd1a764efc40e4d31da187b4b4a3fd9,569,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194584768300938,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194584768,"[{""operation"":""identity"",""source_entity_key"":""2d515ec6595240747368d0308d1cae860cd1a764efc40e4d31da187b4b4a3fd9"",""max_displacement_m"":0.0}]",,,,,,
113,NN-65,,,,,,,,,,,,,,,,,,,,,12543795.912861582,-821640.3587704425,NN-65,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,39a0643374cb84c46e5d837160ad18fac52f77be601c34520cd46b0653862ede,5D2,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.8453947457084523,105.73333046471211,254.1507489049183,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:254.150748905,"[{""operation"":""identity"",""source_entity_key"":""39a0643374cb84c46e5d837160ad18fac52f77be601c34520cd46b0653862ede"",""max_displacement_m"":0.0}]",,,,,,
114,NN-88,,,,,,,,,,,,,,,,,,,,,12543730.010745423,-821532.6874704608,NN-88,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,17c91412fb3359b817ec1de532e81bd74a1e18b401724d7ee39f8525f470383b,5EA,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59767338242034,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597673382,"[{""operation"":""identity"",""source_entity_key"":""17c91412fb3359b817ec1de532e81bd74a1e18b401724d7ee39f8525f470383b"",""max_displacement_m"":0.0}]",,,,,,
115,GUDANG-13,,,,,,,,,,,,,,,,,,,,,12543839.248717565,-821897.1667280729,GUDANG-13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9bde71925373745d408e706c3cbf72a5ff234fd5819dd90ebf45fe9c452d4291,574,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194346556792723,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194346557,"[{""operation"":""identity"",""source_entity_key"":""9bde71925373745d408e706c3cbf72a5ff234fd5819dd90ebf45fe9c452d4291"",""max_displacement_m"":0.0}]",,,,,,
116,NN-80,,,,,,,,,,,,,,,,,,,,,12543640.488724671,-821489.9547180403,NN-80,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6eb33afae73d48b1cfbf126ad84893cf5ca91e2f51ad24571eb55115e7fccaf8,5E2,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83448883268727,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834488833,"[{""operation"":""identity"",""source_entity_key"":""6eb33afae73d48b1cfbf126ad84893cf5ca91e2f51ad24571eb55115e7fccaf8"",""max_displacement_m"":0.0}]",,,,,,
117,NN-125,,,,,,,,,,,,,,,,,,,,,12543847.802420747,-821486.7185508419,NN-125,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,da989e05ca74bd9c8b4fc3658df53ae8259b45dc47dc2d5edcb55e26eeb54eda,60F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5975503639406,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597550364,"[{""operation"":""identity"",""source_entity_key"":""da989e05ca74bd9c8b4fc3658df53ae8259b45dc47dc2d5edcb55e26eeb54eda"",""max_displacement_m"":0.0}]",,,,,,
118,GUDANG-17,,,,,,,,,,,,,,,,,,,,,12543851.679081187,-821841.0364428519,GUDANG-17,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,75d3f31ac5f9623b9fbbb6fa0851ec7d192f9cb1e009148232679b2b7056eea8,578,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194346997994943,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194346998,"[{""operation"":""identity"",""source_entity_key"":""75d3f31ac5f9623b9fbbb6fa0851ec7d192f9cb1e009148232679b2b7056eea8"",""max_displacement_m"":0.0}]",,,,,,
119,NN-15,,,,,,,,,,,,,,,,,,,,,12543602.678180622,-821503.2876804564,NN-15,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0b1505aa95b100c2145d3eb22f32a3a58522ee704a5b6d92c4ec6e6c40efcbed,59E,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.86729215774887,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867292158,"[{""operation"":""identity"",""source_entity_key"":""0b1505aa95b100c2145d3eb22f32a3a58522ee704a5b6d92c4ec6e6c40efcbed"",""max_displacement_m"":0.0}]",,,,,,
120,GUDANG-21,,,,,,,,,,,,,,,,,,,,,12543869.750410592,-821725.3433890315,GUDANG-21,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1e3a5be16ee16dc9de859a111ed19cb9ace8cdd1009c53c52afdee38fb9f44b0,57C,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.19435653331572,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194356533,"[{""operation"":""identity"",""source_entity_key"":""1e3a5be16ee16dc9de859a111ed19cb9ace8cdd1009c53c52afdee38fb9f44b0"",""max_displacement_m"":0.0}]",,,,,,
121,NN-66,,,,,,,,,,,,,,,,,,,,,12543805.203546857,-821638.720007874,NN-66,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5508501edd7a3206c8c16c9defb0aacf2572b01938b71b6a945541baeee45053,5D3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.8453947457084523,105.73333046471211,254.15073881084476,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:254.150738811,"[{""operation"":""identity"",""source_entity_key"":""5508501edd7a3206c8c16c9defb0aacf2572b01938b71b6a945541baeee45053"",""max_displacement_m"":0.0}]",,,,,,
122,GUDANG-32,,,,,,,,,,,,,,,,,,,,,12543667.046592902,-821646.6629529045,GUDANG-32,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,63714a297b98d4cec9c6a6277c31e9ef8e25349cf0dd16da58deccf307f7d7a0,587,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,4.505149994776891,258.1260807741007,101.58371824157794,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:101.583718242,"[{""operation"":""identity"",""source_entity_key"":""63714a297b98d4cec9c6a6277c31e9ef8e25349cf0dd16da58deccf307f7d7a0"",""max_displacement_m"":0.0}]",,,,,,
123,NN-61,,,,,,,,,,,,,,,,,,,,,12543765.601567717,-821639.0478091019,NN-61,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1e6147ee55ac06de20111cf4d1e8977b508d2a1d19d56bfa63fbfb03f36ede2a,5CE,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29854089264524,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298540893,"[{""operation"":""identity"",""source_entity_key"":""1e6147ee55ac06de20111cf4d1e8977b508d2a1d19d56bfa63fbfb03f36ede2a"",""max_displacement_m"":0.0}]",,,,,,
124,NN-94,,,,,,,,,,,,,,,,,,,,,12543680.468999645,-821530.9695233749,NN-94,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d545d2592a52e2d1abdd9a56260b9d9fc264f5a74a5dc03c2eae24b42e1d9294,5F0,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5977304123972,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597730412,"[{""operation"":""identity"",""source_entity_key"":""d545d2592a52e2d1abdd9a56260b9d9fc264f5a74a5dc03c2eae24b42e1d9294"",""max_displacement_m"":0.0}]",,,,,,
125,NN-37,,,,,,,,,,,,,,,,,,,,,12543807.543936288,-821509.289688503,NN-37,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a32e7b017dfd5710f39b516155b900e28a91f940468a8dfe20e6742f8da27150,5B4,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867053200803444,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867053201,"[{""operation"":""identity"",""source_entity_key"":""a32e7b017dfd5710f39b516155b900e28a91f940468a8dfe20e6742f8da27150"",""max_displacement_m"":0.0}]",,,,,,
126,NN-100,,,,,,,,,,,,,,,,,,,,,12543616.735643879,-821488.4394781254,NN-100,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1ad832481542e8fbcdb3a7b26f1e6192bdc148bc49239a578c28fffdf3bb06cc,5F6,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59781429078765,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597814291,"[{""operation"":""identity"",""source_entity_key"":""1ad832481542e8fbcdb3a7b26f1e6192bdc148bc49239a578c28fffdf3bb06cc"",""max_displacement_m"":0.0}]",,,,,,
127,NN-81,,,,,,,,,,,,,,,,,,,,,12543635.47925534,-821488.2960735635,NN-81,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,deaccda1f7b4362c83d6acdcc9ba5137d61597e7b2d864193baaea0b451200b9,5E3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83449507284178,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834495073,"[{""operation"":""identity"",""source_entity_key"":""deaccda1f7b4362c83d6acdcc9ba5137d61597e7b2d864193baaea0b451200b9"",""max_displacement_m"":0.0}]",,,,,,
128,NN-106,,,,,,,,,,,,,,,,,,,,,12543669.554140957,-821494.6068987495,NN-106,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d72ce7bfc5226d4728db5d527c972d2b551938eb34d288021bb81236bb812806,5FC,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5977522751729,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597752275,"[{""operation"":""identity"",""source_entity_key"":""d72ce7bfc5226d4728db5d527c972d2b551938eb34d288021bb81236bb812806"",""max_displacement_m"":0.0}]",,,,,,
129,NN-120,,,,,,,,,,,,,,,,,,,,,12543818.191609971,-821484.8414956491,NN-120,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ef950d8bcdbf5022e2e3f461fadd37dc0f048041bfe8b7842153b431af0ba0e3,60A,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5975847202211,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597584720,"[{""operation"":""identity"",""source_entity_key"":""ef950d8bcdbf5022e2e3f461fadd37dc0f048041bfe8b7842153b431af0ba0e3"",""max_displacement_m"":0.0}]",,,,,,
130,NN-76,,,,,,,,,,,,,,,,,,,,,12543723.418153409,-821502.5229793136,NN-76,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3d802cb66e23f2e239209e12896f3a83b1b7e349d56fde14c35947668d2a45ff,5DE,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.8343907593325,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834390759,"[{""operation"":""identity"",""source_entity_key"":""3d802cb66e23f2e239209e12896f3a83b1b7e349d56fde14c35947668d2a45ff"",""max_displacement_m"":0.0}]",,,,,,
