fid,CODE,route_key,source_entity_key,source_handle,source_layer,segment_index,source_segment_key,source_segment_kind,native_length_source,source_native_length_m,delivery_vertex_count,delivery_chord_length_native,materialization_policy_version,measurement_state,dimension_entity_key,measurement_native_m,measurement_delta_m,delivery_grid_length_m,geodesic_length_m,length_value_m,status,length_label,length_source,unit,schema_version,parent_cable_code,parent_display_label,parent_label_provenance,LONGUEUR,display_label,label_provenance,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m
48,CABLE-CAD-4D9F0,7481823df42afde179278b9b43b7df8624572eeada71aaef01293b13361b2495,627180c618ff5857790e26f46f1389c2cfc8791964ae4cc993ca7519fbe2e82f,4D9F0,SLING WIRE,0,f25014927bf9a662acc29989867198988bb77fe7aee9b652e489866712e406ba,line,endpoint-bridge-native-vertices,56.336137513591524,2,56.336137513591524,cad2gis.bulge_tessellation.v1,dimension_measured,11aba4ccd1830ba20b042e594f2f215209d2887b475e78e4342b7447c5ad5ce6,55.72879439129247,-0.6073431222990564,56.33613751412329,56.28801557815333,55.72879439129247,measured,55.7288m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D9F0,,UNAVAILABLE,56.33613751412329,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""627180c618ff5857790e26f46f1389c2cfc8791964ae4cc993ca7519fbe2e82f"",""max_displacement_m"":0.0},{""operation"":""bridge_cable_endpoint_to_pole"",""source_entity_key"":""2f5b062df05bd4677b4d5876b5298dbbe1b28f4456fa64351c26ff4b8f071892"",""route_source_entity_key"":""627180c618ff5857790e26f46f1389c2cfc8791964ae4cc993ca7519fbe2e82f"",""support_feature_key"":""8983362d39ebc59dbe6cb0dc8fd940e7d88487f4eb19dd482cae4cf6ef2a77fa"",""support_handle"":""4CEED"",""endpoint_index"":1,""source_endpoint"":[-2956.656715331124,32518.95619448472],""target_endpoint"":[-2956.656715331124,32518.33609664403],""max_displacement_m"":0.6200978406886861},{""operation"":""segment_occurrence"",""parent_feature_key"":""7481823df42afde179278b9b43b7df8624572eeada71aaef01293b13361b2495"",""segment_index"":0,""source_segment_key"":""f25014927bf9a662acc29989867198988bb77fe7aee9b652e489866712e406ba"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",55.72879439129247,,,
49,CABLE-CAD-4DA12,9720161ceab0a93cdfa646aaff68ecee7fa8fba179cbe67e5de53ff9ba2ce245,ae6f639f41abfca754e53050cb1af24436742ee1b097d86c36007fad9e646b4b,4DA12,SLING WIRE,0,77d4139cd609735706da8b7e8ea7dcf8ca453c36d1bd4db74848c14925e3b443,line,ordered_wcs_vertices,48.56355522346918,2,48.56355522346918,cad2gis.bulge_tessellation.v1,dimension_measured,1196b4b859642f8c2d61fb5c28257d310cd9a7166afa90f8b4c7a9febf3581e3,48.56355522346985,6.679101716144942e-13,48.563555223426164,48.521980591527196,48.56355522346985,measured,48.5636m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4DA12,,UNAVAILABLE,48.563555223426164,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ae6f639f41abfca754e53050cb1af24436742ee1b097d86c36007fad9e646b4b"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""9720161ceab0a93cdfa646aaff68ecee7fa8fba179cbe67e5de53ff9ba2ce245"",""segment_index"":0,""source_segment_key"":""77d4139cd609735706da8b7e8ea7dcf8ca453c36d1bd4db74848c14925e3b443"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",48.56355522346985,,,
50,CABLE-CAD-4D9D1,988a58d8a269109a11cb6d976e3d30cea72064a61ee8a184e59ea7840fda2614,232d65fef066ae0a09812c10303a751dfa9da1259ea7c28fa88ab04285a5a141,4D9D1,SLING WIRE,0,4c2423c8063d949960c28d19233d478315dc2c901d22f6817c921c40b8271a8f,line,ordered_wcs_vertices,48.13217907807753,2,48.13217907807753,cad2gis.bulge_tessellation.v1,dimension_measured,26ebf5c0fe0d4179b466ca7f11ac947d313f38f923036e84169f68e34005f520,48.13217907807666,-8.668621376273222e-13,48.132179078077996,48.09113343293971,48.13217907807666,measured,48.1322m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D9D1,,UNAVAILABLE,48.132179078077996,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""232d65fef066ae0a09812c10303a751dfa9da1259ea7c28fa88ab04285a5a141"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""988a58d8a269109a11cb6d976e3d30cea72064a61ee8a184e59ea7840fda2614"",""segment_index"":0,""source_segment_key"":""4c2423c8063d949960c28d19233d478315dc2c901d22f6817c921c40b8271a8f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",48.13217907807666,,,
51,CABLE-CAD-4D9EC,ae2f02772d3c2c68860990e162d173b8987cc6cc78e9e4f7a55985bd8fcf2729,35469a5bef08ad4dd30a19af1eb6650fdb6fb06b630bfef04e0a6734c1e2203e,4D9EC,SLING WIRE,0,2288d4f91724ff8788ac101d2c531ac0533e58c8bfbdeb4cdd769874dad2ab50,line,ordered_wcs_vertices,63.418571717846596,2,63.418571717846596,cad2gis.bulge_tessellation.v1,dimension_measured,bc3d44c401f17c3dd18aab9d7e6d02a70a52b782a1c826131ff27b8171ad2e75,63.41857171784795,1.3571366253017914e-12,63.4185717189543,63.3644221031411,63.41857171784795,measured,63.4186m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D9EC,,UNAVAILABLE,63.4185717189543,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""35469a5bef08ad4dd30a19af1eb6650fdb6fb06b630bfef04e0a6734c1e2203e"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""ae2f02772d3c2c68860990e162d173b8987cc6cc78e9e4f7a55985bd8fcf2729"",""segment_index"":0,""source_segment_key"":""2288d4f91724ff8788ac101d2c531ac0533e58c8bfbdeb4cdd769874dad2ab50"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",63.41857171784795,,,
52,CABLE-CAD-4D9EC,ae2f02772d3c2c68860990e162d173b8987cc6cc78e9e4f7a55985bd8fcf2729,35469a5bef08ad4dd30a19af1eb6650fdb6fb06b630bfef04e0a6734c1e2203e,4D9EC,SLING WIRE,1,66e0f43bb001cd9ec52a9ddff4c775c7613e5d4d9985dee8c89fbf62b1a6b8b4,line,ordered_wcs_vertices,19.589963628494772,2,19.589963628494772,cad2gis.bulge_tessellation.v1,dimension_measured,b67a76aa064e5df622ca6e818c03eaaa44e6675734debaed873aa8c77a9bec6d,19.58996362849939,4.618527782440651e-12,19.58996362732018,19.573236879300833,19.58996362849939,measured,19.59m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D9EC,,UNAVAILABLE,19.58996362732018,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""35469a5bef08ad4dd30a19af1eb6650fdb6fb06b630bfef04e0a6734c1e2203e"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""ae2f02772d3c2c68860990e162d173b8987cc6cc78e9e4f7a55985bd8fcf2729"",""segment_index"":1,""source_segment_key"":""66e0f43bb001cd9ec52a9ddff4c775c7613e5d4d9985dee8c89fbf62b1a6b8b4"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",19.58996362849939,,,
53,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,0,18b2bb829f6bbb669a77bf82bd3505523d7d1ebb8c12ef7c465eca8b797a8c43,line,ordered_wcs_vertices,33.607883117320384,2,33.607883117320384,cad2gis.bulge_tessellation.v1,dimension_measured,b7bede6d576a8f0797b2f667af07f2d66e638f41fada92027eb75c8ba7f49361,33.60788311732176,1.3784529073745944e-12,33.60788311747854,33.57920607404374,33.60788311732176,measured,33.6079m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,33.60788311747854,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":0,""source_segment_key"":""18b2bb829f6bbb669a77bf82bd3505523d7d1ebb8c12ef7c465eca8b797a8c43"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",33.60788311732176,,,
54,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,1,74afbd8807118e01410e773e972e52149e553c1008387773f63b65e88a1175c0,line,ordered_wcs_vertices,31.877982746492798,2,31.877982746492798,cad2gis.bulge_tessellation.v1,dimension_measured,c28ca988c2cf10a02ff841069095943b73292225127f6dacf223e5730c1ccc0c,31.87798274648958,-3.218758592993254e-12,31.877982746319194,31.850773832379062,31.87798274648958,measured,31.878m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,31.877982746319194,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":1,""source_segment_key"":""74afbd8807118e01410e773e972e52149e553c1008387773f63b65e88a1175c0"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",31.87798274648958,,,
55,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,2,8164012ac5510bd3e9b99a57649dfe5372911bc8e827135b3977c3cabd72c061,line,ordered_wcs_vertices,41.36604996546996,2,41.36604996546996,cad2gis.bulge_tessellation.v1,dimension_measured,9f7dadfc9a95d017c988016df8f8e8e6812c876d97ec90f36aa014952264b3cd,41.36604996547612,6.160405519040069e-12,41.366049965480805,41.33073765035289,41.36604996547612,measured,41.366m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,41.366049965480805,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":2,""source_segment_key"":""8164012ac5510bd3e9b99a57649dfe5372911bc8e827135b3977c3cabd72c061"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",41.36604996547612,,,
56,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,3,ed280ae906593e9997fb3befb0bcd26bb317f61264c50ade67382bbf81239773,line,ordered_wcs_vertices,32.54914195546187,2,32.54914195546187,cad2gis.bulge_tessellation.v1,dimension_measured,ef7ee9427ed7126ef611a167fa102afb5c2ace7a4c8d2b6424feef21c6505c3b,32.54914195546007,-1.7976731214730535e-12,32.54914195577272,32.5213578832996,32.54914195546007,measured,32.5491m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,32.54914195577272,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":3,""source_segment_key"":""ed280ae906593e9997fb3befb0bcd26bb317f61264c50ade67382bbf81239773"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",32.54914195546007,,,
57,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,4,8b92d94ee19b91f3176543ad49956ba9965c442cb51d2f076474e9bfdbe42816,line,ordered_wcs_vertices,27.30888146826859,2,27.30888146826859,cad2gis.bulge_tessellation.v1,dimension_measured,d1a05e005d258acefad75c0f0dc35d47fd24f4c3820ac3a91a5f021290f97d5f,27.30888146827056,1.9682033780554775e-12,27.308881469256264,27.285572513327406,27.30888146827056,measured,27.3089m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,27.308881469256264,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":4,""source_segment_key"":""8b92d94ee19b91f3176543ad49956ba9965c442cb51d2f076474e9bfdbe42816"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",27.30888146827056,,,
58,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,5,0981cd6c75002a42c4e3f32eb15a34a4636c53044094696302a9a0c3cafc55c3,line,ordered_wcs_vertices,37.91832686036458,2,37.91832686036458,cad2gis.bulge_tessellation.v1,dimension_measured,a2cc1d2ca481c61882e6e3f93db094e93e99b54dcb2a3793fc39eedfc5345036,37.91832686036469,1.0658141036401503e-13,37.918326860273666,37.8859577282003,37.91832686036469,measured,37.9183m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,37.918326860273666,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":5,""source_segment_key"":""0981cd6c75002a42c4e3f32eb15a34a4636c53044094696302a9a0c3cafc55c3"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",37.91832686036469,,,
59,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,6,020764f5db012aabc85cb64a30f89066b8ea06fa84e4b3d6f65a868f22f9a0d9,line,ordered_wcs_vertices,28.74247800890434,2,28.74247800890434,cad2gis.bulge_tessellation.v1,dimension_measured,01d44b6941a6b2b5d7cfe695c30a53f6783e7e8a60795884851d614f47acbdb8,28.74247800890589,1.552535877635819e-12,28.742478008700726,28.717934472311452,28.74247800890589,measured,28.7425m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,28.742478008700726,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":6,""source_segment_key"":""020764f5db012aabc85cb64a30f89066b8ea06fa84e4b3d6f65a868f22f9a0d9"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",28.74247800890589,,,
60,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,7,e240dd92b059d794e8250d52e2fa0d2c9d4b8f50036cb72a64bb005830debf46,line,ordered_wcs_vertices,20.257828898600064,2,20.257828898600064,cad2gis.bulge_tessellation.v1,dimension_measured,788c6cd0a094cef8b446a1acef924776eb01523d6f2976b2884a38bec28b95e3,20.25782889860056,4.973799150320701e-13,20.25782889882528,20.240526664357997,20.25782889860056,measured,20.2578m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,20.25782889882528,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":7,""source_segment_key"":""e240dd92b059d794e8250d52e2fa0d2c9d4b8f50036cb72a64bb005830debf46"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",20.25782889860056,,,
61,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,8,dd00781f0db30cbef07249347e8cfe9422012df2021fd8eba5e075d850e99dc0,line,ordered_wcs_vertices,34.86993246688806,2,34.86993246688806,cad2gis.bulge_tessellation.v1,dimension_measured,4e75a6c0ea48d1150554052233126015069f73d582dc063de2f0466059e8f98f,34.86993246689235,4.291678123991005e-12,34.86993246835762,34.84014588887451,34.86993246689235,measured,34.8699m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,34.86993246835762,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":8,""source_segment_key"":""dd00781f0db30cbef07249347e8cfe9422012df2021fd8eba5e075d850e99dc0"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",34.86993246689235,,,
62,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,9,2b8cf57daf29cadee809844210c320725dc9483dddfec7978eea1216ddb2d6ac,line,ordered_wcs_vertices,26.226506679970434,2,26.226506679970434,cad2gis.bulge_tessellation.v1,dimension_measured,eba39722110ec74ac100b88387d8b2678cf07ad17ac3b94d24e5250a2fad926e,26.22650667996641,-4.0252245980809676e-12,26.226506680107473,26.204102059865058,26.22650667996641,measured,26.2265m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,26.226506680107473,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":9,""source_segment_key"":""2b8cf57daf29cadee809844210c320725dc9483dddfec7978eea1216ddb2d6ac"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",26.22650667996641,,,
63,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,10,a6b15a3882dac4b9956703e13e33655728abe6e8bedd2c181babfc0f682662fb,line,ordered_wcs_vertices,44.04364792230156,2,44.04364792230156,cad2gis.bulge_tessellation.v1,dimension_measured,6f7349490a0c7866308b4e47509eafc0baff743f0696a569ffd4ac8f91502f94,44.04364792229899,-2.5721647034515627e-12,44.043647921628484,44.00602191241683,44.04364792229899,measured,44.0436m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,44.043647921628484,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":10,""source_segment_key"":""a6b15a3882dac4b9956703e13e33655728abe6e8bedd2c181babfc0f682662fb"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",44.04364792229899,,,
64,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,11,e158f7954c9a7957d8d123fefeee3a30b5776093d9beb27f6f35d4b2a2261272,line,ordered_wcs_vertices,62.58045056200674,2,62.58045056200674,cad2gis.bulge_tessellation.v1,dimension_measured,8418c386278f4533c4fddb48db13e33306f8e347a0c91b7facc97184e98e58f6,62.58045056200626,-4.760636329592671e-13,62.580450562058836,62.5269733685131,62.58045056200626,measured,62.5805m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,62.580450562058836,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":11,""source_segment_key"":""e158f7954c9a7957d8d123fefeee3a30b5776093d9beb27f6f35d4b2a2261272"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",62.58045056200626,,,
65,CABLE-CAD-4D17C,b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6,e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a,4D17C,FO 24 CORE,12,8499f5ed4348539ebae6b4801db3c7ab1ded93c2386ae82eff19ef791394c2c1,line,ordered_wcs_vertices,26.186574977521275,2,26.186574977521275,cad2gis.bulge_tessellation.v1,dimension_measured,44896b70058a415e5b030686c9282f2122d3d8ca2d15db7a4d2c08c2e71ca37a,26.18657497751701,-4.263256414560601e-12,26.186574977459646,26.16419160434898,26.18657497751701,measured,26.1866m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17C,,UNAVAILABLE,26.186574977459646,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,3,,BYLAYER,30,0.0,0.0,0.0,CABLE:24|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7a622e9fcb6ac819a6df4ee51a105cf43870cb1768151ca927929a6978d595a"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b0c376527d1f267d78c83ee2bde6ebdd6cb5ebba70ed54fd6168948a67ec02d6"",""segment_index"":12,""source_segment_key"":""8499f5ed4348539ebae6b4801db3c7ab1ded93c2386ae82eff19ef791394c2c1"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",26.18657497751701,,,
