layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
PTECH,5,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,21A95,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",85ee0242d258c7f8cf325d75cd51accc378b511b5a0cfb893d55f9d637221bac,"[""EXT.LN.P001""]",,[],False,False
PTECH,5,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,21A95,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",85ee0242d258c7f8cf325d75cd51accc378b511b5a0cfb893d55f9d637221bac,"[""EXT.LN.P001""]",,[],False,False
PTECH,5,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,21A95,X,434015.88182267384,434015.88182267384,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",85ee0242d258c7f8cf325d75cd51accc378b511b5a0cfb893d55f9d637221bac,"[""EXT.LN.P001""]",,[],False,False
PTECH,5,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,21A95,Y,9229302.338994022,9229302.338994022,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",85ee0242d258c7f8cf325d75cd51accc378b511b5a0cfb893d55f9d637221bac,"[""EXT.LN.P001""]",,[],False,False
PTECH,5,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,21A95,display_label,EXT.LN.P001,EXT.LN.P001,DWG_DERIVED:AI-ANNOTATION-OBSERVED_7EC4E203FE23693033AAE4DE90D649BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",85ee0242d258c7f8cf325d75cd51accc378b511b5a0cfb893d55f9d637221bac,"[""EXT.LN.P001""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,CODE,EXT.LN.P002,EXT.LN.P002,DWG_DERIVED:AI-ANNOTATION-OBSERVED_7EC4E203FE23693033AAE4DE90D649BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,X,434064.0414725531,434064.0414725531,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,Y,9229304.781273723,9229304.781273723,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,6,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,21A9C,display_label,EXT.LN.P002,EXT.LN.P002,DWG_DERIVED:AI-ANNOTATION-OBSERVED_7EC4E203FE23693033AAE4DE90D649BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",86d2b3ddee51bcfa59302295f027dd7813fea08c1bd1df0a29cbd4b44d92fd7d,"[""EXT.LN.P002""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,CODE,EXT.MR.GJM.S08.P025,EXT.MR.GJM.S08.P025,DWG_DERIVED:AI-ANNOTATION-OBSERVED_998792492966DD00BE5B20380AEE8BF6-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,X,433912.868946065,433912.868946065,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,Y,9229149.447368402,9229149.447368402,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,7,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,21A56,display_label,EXT.MR.GJM.S08.P025,EXT.MR.GJM.S08.P025,DWG_DERIVED:AI-ANNOTATION-OBSERVED_998792492966DD00BE5B20380AEE8BF6-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",ee43e0ba1cdd1c375368d188b1833d6b949f6279826c3610d4943e0bbbac24d9,"[""EXT.MR.GJM.S08.P025""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,CODE,EXT.LN.P005,EXT.LN.P005,DWG_DERIVED:AI-ANNOTATION-OBSERVED_7EC4E203FE23693033AAE4DE90D649BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
PTECH,8,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,21AB1,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=-6.973509°,110.401790°\nID=Slack Cable 48C\nIDENTITY=Cable From FDT BLOR-05.286\nIDENTITY2=To NEW JC 288C\nMARKING=XXX\nPLACE=EXT.MR\nSLACK=20"", ""-6.973509°,110.401790°"", ""Slack Cable 48C"", ""Cable From FDT BLOR-05.286"", ""To NEW JC 288C"", ""XXX"", ""EXT.MR"", ""20""]",132abb9259666ac7879a7e34038d7570decfac021a431b24025ca9967e67a074,"[""EXT.LN.P005""]",,[],False,False
