layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,ee96653cf9d3078f9fea5afbaeaffc3e2103ee2e9a812a7ca7a764c0b238bb17,15C1,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f01a978e85133ade679d0499cce6ac42b4d21c489353cffdf873271176a42a4d,1626,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f139d09921d58e664dba7551b479ec0adba3dae85636e62a11148ab57fdb8029,15CD,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f141dcce9e11480d72ae1d14940967d4d038f463b6fa1a642584104bd80970cb,162D,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f3a3b3bb3b9d9681a7b69b985d58ce05128d875a8f2b5419d1a00fa9b3a1adef,15B0,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f74e375187d52d5bafe27c2b2f5f4d25f500c19161b2ee964455f8f6d30ce29f,1656,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f77ebe8a5ebce72944ae31540b8c7ebf2f6b1cb6356c70d53c9ed527d385e18b,15D5,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f7e5aa10137db51475bdd0be3ed288b36748772ca6c93250af4b0b478e858726,1615,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f9c4329eaa2528d135250d3f523d1fd6edb770580c689dbe7ef9a71d8d5a37fe,159C,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,f9eee21c514400e0f39e6f4d76d7298bdba1175669bcbdc10bc1d75d088fed80,162C,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fad61f332c495240d5f130b52e0da60c9454c8305a641269a9bdeca894977d2d,163D,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fb2b21d566ba362fa7789f342df03f2b49b474ffd42e5a2e3e70ca7042095efb,15ED,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fc12507f059ea629fd8fb2e573f661510900d4fd879d126a36786ab8a70af44c,15AB,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fc8f33469312137f8a39afd6ab6be53ed3d8253e2ddb53bd6caf0ebd7899948d,1612,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fcbb758e7f619bca8e2431c51720f15ed560bef6b28069064fdde6e748fd3d11,1640,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fdaa4bfd0ebd4156d6b618ff793bec8936bda37c2c13626e575231902065affc,16C7,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,fe6b9053ae013d4bdf2f515e54aedfed2866c9370b5ebaa90d7e404b88dd53a6,163E,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,feee077bdfc69232d9939200888e717fbd3a3a64b143ee34450999a0835e1466,15AC,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
IMB,ff4e91a6f43726aecdca442838e9dcd865ab4cce2fea341fc0a2b73378033523,1671,1,True,MTEXT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
INFRASTRUCTURE,08aded885f3047f22b54cd096ad65443a666177dd7c61f41cafbb5f835a5a1f9,323E,1,True,LINE,identity,0.0,37.482111097961386,37.482111097961386,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,154ff0a071af46309f4e0dcadbead871d1dcd2af6c7ae35b825df475ffcf57d7,324B,1,True,LINE,identity,0.0,38.754608042781754,38.754608042781754,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,1dfee5ea9fbc16efc5751945629aeb645b154a2134f9ca872451cdf2d9c725d8,3242,1,True,LINE,identity,0.0,35.43545105111401,35.43545105111401,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,1e76b102c1c52429c0d203ae1dd00d9ec3fdf4fecf3ebf28bd6ccc4e19c7c12d,3247,1,True,LINE,identity,0.0,41.191311904793686,41.191311904793686,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,2c734cde14d46d058972588777cc2080f33b11522838c7cc0e1950e11794f21b,324C,1,True,LINE,identity,0.0,26.95996745848243,26.95996745848243,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,4b0c7fcaea23487d8bffc5eaa87d8e65ec653460454b9c0eea770d80dd8b77fe,3246,1,True,LINE,identity,0.0,31.1165784624276,31.1165784624276,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,614e85f7ef50951c5da7745eef2d978d74642d1ba98c603770f71e4b7866bc4f,3244,1,True,LINE,identity,0.0,47.13682378512242,47.13682378512242,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,85f51eaf687ff6e7cc2d6c71addc41bc903bfbb0469fa09c106408ae7c53ba56,31B1,1,True,LWPOLYLINE,identity,0.0,1205.015911100131,1205.015911100131,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,8b7011b2b8adb193d5677cce5af04d66a94d545a4e47fa8376e2fabdf03e964a,3248,1,True,LINE,identity,0.0,44.105239584324764,44.105239584324764,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,b227500fdbff7cfbaeff127c06736c26d9991abca8a63572189106ce3cfcc223,3240,1,True,LINE,identity,0.0,40.75716657372906,40.75716657372906,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,d3b10738c32fe13f40e50708fa0b2845fcb1c8a47d8824235a114b422cf8e606,3249,1,True,LINE,identity,0.0,29.421632322740166,29.421632322740166,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,d65e3c6f406662f23de4d6134c2e500ebb6e077925be160341ea807bc1c8a5b5,3245,1,True,LINE,identity,0.0,39.443529962784204,39.443529962784204,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,f89722dbe1c612c8f124a7bea459fd936edd53840603b65498bc0b0642739279,323F,1,True,LINE,identity,0.0,32.01832695428688,32.01832695428688,0.0,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
PTECH,01498e0d862d310497c7c359986c13bc5c27636155bf44796faaf9ffd8de0937,20EC,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,05c1a660537cdc6d85b9ccf7b72922c8e9b10beb8743a3ba933961cade6de2bb,1990,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,0e7c83ea62df09484835e5186e061f7f3c5cc086d3a87daff483290354a7e281,1A15,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,0ef6065c0be03d38cbc2b460319b65a9fa781b6375c4c6cfeae80a3f99a2b2ce,1B93,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,11b062eb02a90df8d3f7f9ef4111115aa52087f64a9056cc9dffed607f17e6e5,19C8,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,26f0f38e2c411071d963a8a74a498e4051e1015ae7d1f1cd03c18bb3d477c1f5,1B77,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,26f4a033987e050184891682a90d97268e98e05aa8f0ff8353fb2473df6a6991,1BAF,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,290883aa588c2271ecaf3c93655ab83b237e5bb5f8d1c263af9cdba042ff9831,19A5,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,2ec57787a402324f2db00e4f824697439f30e3f434c85a33f42598fde81db754,4340,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,3abc833f7a3ae27bd4183586abc642e2c53a9d499946fe9d197147251ddba394,31B9,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,40eaf01499645aae0ff8f7af18568de958627914015a1a89b4197c6644d06223,20B1,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,433e746bed2fe0f17e484ea28f2c1fffad1b6277aac00831db11d62ddb945555,2083,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,46a01b7943dd1321ddf0b170cdc63904ed398cb63481af60a5ae6aa949b3dc26,2075,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,480cdb2fd56b2c8b4e17668e52a332c3c1c966139acaead879a85e0077f3deaf,303F,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,52da2b116ada98842475adedc166aec26d504446949fdba419b404e2b45a888e,197B,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,5411e0129090374d5bda4fff6b5e9f8abe12706cd5ae6a5e4b121198d035c168,1BB6,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,555346f9ae518dca15ec1b736966b10bed18dbb88586556e368810d15569052b,1997,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,5ec9f22b2eba6fba4bd24eb5781667f7e48a370b090264a19d00866839369fa3,1957,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,6c761f28b43a53f0c57666b58e49bc76b3def51b08cc23291ef789c2df3d2b3b,1D79,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,6d6b1b69a09037bfa713b334862e291e473c2908de61e7f1a595b9602b1be3b5,19F2,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,704e1c55ca9c2e3f260ab6c8749a8efa2af12c77d318aadca7e628240000b18b,1D58,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,705d98c80fe39f34984269aeb62a1c66bc94cacecbb2562cfe67b5d55c0214d2,196D,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,72fbc867e36e65aff3ed39b4a844158b5ab59f614ce955c7b127c28876ecdadd,1989,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,7539400f8ac46f3a4edf861902493abbf57a22bf13c15a97adbc6e5a7e9d8296,3229,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,75f962d31a127ea7efe4006e13cdeb5378e398495cf872e0acd709bc7722b1f4,1974,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,792f81a742e5e6e66b312d5391d3d3b3a7c42c9d641a1a226a90429b46f84415,3218,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,8a71e77ba6d920c35984bbc146cc1ad46e8ef7c36edcfe771936d63d077ce86b,3027,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,9205aba807293a5c75b380a2f9e57f13f0f0c3d86be109723b230fd5ada7b9f4,1933,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,9a7e03dea71aca603e49febba074c47a0d62f69c58c5a40d8d0ba4a6dd74f773,1B85,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,9ee07ffc9e70d84324753a5422c7565b61e19a40320165e65ae440e4d4592e98,1B8C,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,aee21196e84f6345cdf347697f99e48743c4ae1d65cf4c58b3581376186c7106,1942,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,b67c15f39d26ac06c58e8c1b3989a411706f2aaf74c6ab884a3915a9e98bc411,320A,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,b6df7acb64da6e8d31fa3648c367ab41cb34bd3e334a6b20fc8ee365392c4c5d,19DD,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,bf1c89dc70e40b2224ff05010a27be7355d68feac9ffa87f94ede45c492d417d,1A31,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,bf2f4b3354e5b66e6893f4856f3f6f8c7e9033e0291145c0972877a68e8e23c1,1A00,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,c163c003a80700ec774df2b93d4a80203c8038f2300a93ce7d175e736a5271a8,395C,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,ce8d7547022ad862506b215646665b044f6c2be1d4d4f3376d8e85d19b86080b,1BA1,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,d30421010b540dc2873e709bf0e6e1f6cda42815e854d361f0cd77fc3f0172ff,1949,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,d9a4fa75f7b2af26b75f4d9f717f0e7ad3cc5126e5ea30b520bd583810fa4c74,207C,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,df3fb2ee5f00dd7cb556bd57147c44370c107b72afebae157c10802bef19bf69,394E,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,e15244aa96dd5e7b22b68287e2ae355a2b6617fa9b15f8eb86bede232a57a63a,20F4,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,f03560f28475094b171b042c976a912d4c90341a49b444082ea193c7ed3520c6,3955,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
PTECH,fa778e76fb417c62e963a1fef3343d8d16c55b552f6dc9d5916f0175ff718069,4339,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
SITE,9afe1b4cb73701e860bf2cd86e6b71aebd462eca515981b22a24e1f24fb3a8ad,3144,1,True,INSERT,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,0.0
ZNRO,aec0827e047d9523d2a4e9107ef8d0ccfe69f8e43598801e455c815f15f00349,ZPM-COMPONENT-1,1,False,,conservative_znro_component,,,,,derived_without_direct_source,no_complete_source_geometry,
ZPM,0c38435b8b2b349bb5322b5426764b1c5b41afd5907765f6eeb48711c176306f,3202,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,2c338b76f9e42dc4e14c510653c900c18f93df70292df5162aa09b9d2981d7c4,218C,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,2e4fa20b75b4ea14ec946004013d965e8f5bca7d114abc671c3127b4ffd26b9d,4284,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,31bc00e755e681ca8c669dcf6fdd9c5b6d5efa2982806d05df78f768e040dfc7,434F,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,45deff68f940e8f6444fc562680fe1d0ec7f79f2cacffb59ca39441612c8b64c,3B27,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,485e75f014d589d473f9ff938f34e854a82d2d3efb65cb034b76da3a2dde4df7,38F7,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,85b8dd2803eb676b0d010a3ed0e32ef88490cdc8e8ea18bf1fb6235ccac7fe45,31FA,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,85e262eee2671ac5ddc27bae64b0b399e9fe9e592a485898440a6088f4b5f594,31F5,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,a1c9a4dc12bdc0274588f566eb724de9d15a8201c54c9a8c5a7a4212f7db4468,31F8,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,a1d928dcd46bcc9db6a02111ef8b8566ed01b1d9d5231a9e4b719f31b91cd087,3B25,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,af08282f511b5031f161426673dbbf424869bdaa25d1e6bd263cd4ed9e01164f,3209,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,d2fcc4318f85072527c7f8b1a078fb1ba38d255014d31d51873d710975253515,3224,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,e2485155ac7c01a5bb042e15613c085cfe54820f43751a20320cf569c69f4735,3A1E,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,e476d98a48eea49c559f2edfbb58671b79951642735f16c9ea0e39f2f4069e46,41A0,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
ZPM,e83ed6e853fe00e8b77c680bc8e6ce93c54985b5f54aa0f5405a09f7315f8b44,31FC,1,True,LWPOLYLINE,identity,0.0,,,,within_numeric_and_curve_sampling_tolerance,source_Polygon_to_delivery_Polygon,
