layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,c5724c9177dc25fb59b9483456268aad99e5c69e810ac0fac3421567a3565ade,170915,1,True,TEXT,identity,1.72564486647482e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.72564486647482e-11
IMB,c5cee5263f100b1b7164f60f6333a9b8ce655a5d6f25c4aa0b6467f15e5ce41d,1709C5,1,True,TEXT,identity,3.905535878144999e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.905535878144999e-11
IMB,c5d6b136c8b803fb6fe8a27fcdf50ee86e27fcbe17bc7fe07fbcf3defb2955da,1707D9,1,True,TEXT,identity,1.1504299109832135e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1504299109832135e-11
IMB,c60aaca96c843b034995b73db4906b60744f0d13efb01401634eba31c6c75500,170723,1,True,TEXT,identity,7.332580706405269e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.332580706405269e-11
IMB,c6ff19644be44b573b26a5bae51624d4ec06a236d7012fcfe3d9d04403634d53,1707D5,1,True,TEXT,identity,3.7322542136613616e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7322542136613616e-11
IMB,c7046a2da1e1eb652c60c7b44896d8553180e3589c2969a8c4c24f0778538ac4,188DD5,1,True,TEXT,identity,3.837162350415199e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.837162350415199e-11
IMB,c78bf56f4a5d9b824f9f122234714fa6386941343407e91e722b3b3306e518b5,1707FB,1,True,TEXT,identity,5.523261807207373e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.523261807207373e-11
IMB,c828f3df93e8137cfa4d0501e434ef5669b543e740f8624b24d479bcb5ae09e3,1709E9,1,True,TEXT,identity,5.4841851785318194e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4841851785318194e-11
IMB,c922a35b487b51da5f56eb4883fd44b3abdc12d0b4df3da6b8a5609aa2c7dd6a,17091B,1,True,TEXT,identity,5.031076102000709e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.031076102000709e-11
IMB,c993d7f8d600c1848e4c0481149c7842d7ab1031cf0631bccc5047c7ed38e74a,17079B,1,True,TEXT,identity,5.3125702348589525e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.3125702348589525e-11
IMB,cb71403508e6b1a064776260298012fae3c9b268e9ad045bfac9d049ac39d2b7,170891,1,True,TEXT,identity,2.009139464860211e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.009139464860211e-11
IMB,cb9ace2e98cb473d589315074841b65a2adb5af13cc790348b26c9e3247749c6,170803,1,True,TEXT,identity,2.033691978340166e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.033691978340166e-11
IMB,ccf09d813b2152eac23c23f309c6abc01360065d9ff220a17fa1ea3a38d332db,1709D7,1,True,TEXT,identity,5.386789014650584e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.386789014650584e-11
IMB,cda632ff62ded4307c1666edce344ba6a0b6548616feadb5180fe2c1a35f1dd7,170A15,1,True,TEXT,identity,4.6303910717534946e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.6303910717534946e-11
IMB,cdff95b62d4d9342b750c7f03ea8632d2af646a01b40473a3e184339044a436f,170A6D,1,True,TEXT,identity,4.281392574171994e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.281392574171994e-11
IMB,ce5e9e64254ad6e95ccea45aa384a0a5557341aecf60712fa2a9f0b126b2e559,17085F,1,True,TEXT,identity,4.834030647877921e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.834030647877921e-11
IMB,d0d896230ecec51f9b24c0632d48ccc4b3f61c7f49ba09bf1a863242078f3221,188DD9,1,True,TEXT,identity,6.208592154826333e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.208592154826333e-11
IMB,d0f6cdcc97b7f5e18dc80b86c42a766e20b5a4dc1da75dd46b26cc9f297337b1,17071F,1,True,TEXT,identity,4.570154315443183e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.570154315443183e-11
IMB,d13793fd99af4e107846cce57c574d0ccd713b089f885dbedb1060017389c84e,188DCF,1,True,TEXT,identity,5.067118136934048e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.067118136934048e-11
IMB,d235cd389e0553890abe9c96589c6b61e56e087080d03deeb9c17da84565debb,170913,1,True,TEXT,identity,4.743344037853712e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.743344037853712e-11
IMB,d29b3b49550fc89e84c6141b48a12af234740881e2106b85c98236065846ffc9,17073B,1,True,TEXT,identity,1.8661271068306808e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8661271068306808e-11
IMB,d2da7af1a3a254f06c8e3ab167add0f1a982e01834df4a9fa9bfccca6853a7a6,170983,1,True,TEXT,identity,4.547473508864641e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.547473508864641e-11
IMB,d3168a31f4ca7b09c8b99c32cac8fd4b426cd3ecf7939fad1e436045939ff77e,1708AF,1,True,TEXT,identity,2.9330322825621076e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9330322825621076e-11
IMB,d3258bd7bb5b4c3d096bd8f8ef46c76b9fcb023c3c46008a3e8b99b1362e6e38,170A2D,1,True,TEXT,identity,5.4082443047513174e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4082443047513174e-11
IMB,d3451ae97bdd3b0e163400de76a73907620c509a951b4fab668d3eceda778024,1708EF,1,True,TEXT,identity,4.395786517705191e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.395786517705191e-11
IMB,d46fc299499f986d43a6c9bedbd688bfa58ea9b7e690500d638a163b28f7d551,188D77,1,True,TEXT,identity,4.425792234759297e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.425792234759297e-11
IMB,d5570a285207aadf19acc8207c22bf7a9970cb59672ab65d028ccafd3ef149ec,170707,1,True,TEXT,identity,4.067383956680332e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.067383956680332e-12
IMB,d68f4868c4307fe9fc56b759acdb4916446ad0e814a379a1c9b3c4223a7a1fb0,170793,1,True,TEXT,identity,3.1767284229450486e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1767284229450486e-11
IMB,d7acafc09ade950852c66eddd45ddd3066dfac381029494ec76e313fd209d15f,170819,1,True,TEXT,identity,4.018278929720422e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.018278929720422e-11
IMB,d80bdfdb4e8bbeb1ee9d1a1a112e424a91c3bf495cce27b23eccc144ece09b06,170811,1,True,TEXT,identity,6.098363742872684e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.098363742872684e-11
IMB,d86f2cd8b11d4a4d29f1755de8ce335bde50dfd85a8f0dbf021d6393013a1308,1708CD,1,True,TEXT,identity,5.650590380176824e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.650590380176824e-11
IMB,d8c623ced1222a79417f1cfa85539ec261fa9825499db4c2e4bc95392ec08191,170711,1,True,TEXT,identity,6.173854762337992e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.173854762337992e-11
IMB,d8e1564ebf63e2f28dd701ee4f93cee010b033f05525dff13d8dd16ace0a582e,1709B5,1,True,TEXT,identity,4.15590317381279e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.15590317381279e-11
IMB,db17f95b5ddae040406b7c4d2589a2f8396a5217074834f918169b553bfe41e0,17090D,1,True,TEXT,identity,5.64766185425834e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.64766185425834e-11
IMB,db8c4d236d3e078b9de602c0a47db1a5a87f5977a96f121ca2f0591b30c1b55e,170991,1,True,TEXT,identity,5.426567036984597e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.426567036984597e-11
IMB,dc12fdec287e61e08d2a30f61c71590e35d0ffbc2830b3052ece076cb8cf8baf,1709D5,1,True,TEXT,identity,5.170539372030142e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.170539372030142e-11
IMB,dc19981c92642ed1a2fdf2c81d02686fd97d6949f048ef8acf96f291f870b26d,170903,1,True,TEXT,identity,3.092281986027956e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.092281986027956e-11
IMB,dc7efe300a9c30244270ac15f212494f71266e8c3cbc09f632b1c6a65bcfcd36,170839,1,True,TEXT,identity,3.432062342492501e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.432062342492501e-11
IMB,dd338141914664191aaf72727818e85277b8f7f7f4bb2d492cecc6c213e73efd,170A27,1,True,TEXT,identity,5.711742585156601e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.711742585156601e-11
IMB,dd3630a1340cdb09ef618ef1d1c133d1a38a64d12f3742e15e65f5dfd66a21f8,1709A3,1,True,TEXT,identity,3.5876078842768076e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5876078842768076e-11
IMB,e09f3fb05f84ae752ef63ba53616dd75e923a80b19da30f451d5d4aed20408b8,17078F,1,True,TEXT,identity,7.021393345210084e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.021393345210084e-11
IMB,e0c7a820bf423d7b2dd0948edfdfb66530f573151f378bdadf96122cd5d1beb3,170703,1,True,TEXT,identity,2.1903532940618417e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.1903532940618417e-11
IMB,e13ec2e16ff2de3c36c10964bb177a5261c929c447d0cb3b0fd749d1c5699d2c,1709D1,1,True,TEXT,identity,3.10829045531774e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.10829045531774e-11
IMB,e2a2e89b3e212eec4e8c855bb84e0c19ed4d975f22fa24acab81c21d6e37a619,170949,1,True,TEXT,identity,1.4999770885397668e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4999770885397668e-11
IMB,e30cf7b6e91f710c945fd089a05571f26d339f6e90b16995332e21d5a66bda67,1707B9,1,True,TEXT,identity,7.464508427322723e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.464508427322723e-11
IMB,e3583e74162a6129cf02ccf1d11c9385385b8b22d0bacef86d245c409ab762d9,188DAD,1,True,TEXT,identity,5.8015497175136485e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.8015497175136485e-11
IMB,e37780d4f8fb8028666db4e621ad0a744c797a2811cea8684d5637a1203f2229,170853,1,True,TEXT,identity,3.892807318885879e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.892807318885879e-11
IMB,e379d7c90bd94c2f2f158afa798facefaf9544938fc610804843b73fbc6fa366,188D7B,1,True,TEXT,identity,2.8471687696762326e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8471687696762326e-11
IMB,e3ebfeea52c37f7cdadd173c4079d0f27b68a44fbd1711d3c47fc205f420f912,188DAB,1,True,TEXT,identity,5.823607568738997e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.823607568738997e-11
IMB,e460447ef5cc8ce326f768f6ea6062739a53b73b4095b773bf3150d53f80f2b5,1709B9,1,True,TEXT,identity,5.579881562945217e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.579881562945217e-11
IMB,e474bc16f6a52b83021c8fad1bcf65dcc8c50ee4f25570c6ce5332928b696d24,1709DF,1,True,TEXT,identity,3.683172823242164e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.683172823242164e-11
IMB,e585e964a9407b1625cd50bc9cc90842bd8caa2a2bbd7a10fea6f5883bc5cbe5,1897E0,1,True,TEXT,identity,3.8543694427820976e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.8543694427820976e-11
IMB,e588182a4d798865e39672fe6b8c1def302456b7b29c9bed0617bcc014258264,1706F7,1,True,TEXT,identity,4.658886054991198e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.658886054991198e-11
IMB,e5e759a53bcb473959b308739d8cadc817c593d308098e5b7ad306d9b4fce356,170A33,1,True,TEXT,identity,5.275069270282984e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.275069270282984e-11
IMB,e64496cb5074a821d0e744843cdddbc6050b925b34f71dfd5c3d2de5db8621d9,1707D7,1,True,TEXT,identity,4.732869213060508e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.732869213060508e-11
IMB,e6d51ef0989b142ad6ff06f473bfc2c98246a583bafeabbb5e676c818d2787dd,1709E3,1,True,TEXT,identity,3.432062342492501e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.432062342492501e-11
IMB,e743cf1084828c6fc97eaea148087ab7a71ba795b869952e8977fba59fbb67f4,188D93,1,True,TEXT,identity,6.510991198991338e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.510991198991338e-11
IMB,e7bd71c5e51692fb877952290fa1983b49b0750a99a134f0fdf2821a929e0657,188D8D,1,True,TEXT,identity,4.8237527539371946e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.8237527539371946e-11
IMB,e7e2707883b34ae09b1a226ae68a10b4eb5436d4865fd10864566da044a454a7,188D7D,1,True,TEXT,identity,5.4577260702635603e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4577260702635603e-11
IMB,e8996814bafb249ae96995cba59897e8430d475a4220ab15c8d673a1952d6578,188D89,1,True,TEXT,identity,6.345640410477212e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.345640410477212e-11
IMB,e8bcf31ad5e0f96a75394ce155ad34df17f5f8d082b819361aecdbfff9bcdac9,170929,1,True,TEXT,identity,5.708845429208019e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.708845429208019e-11
IMB,e970b8fc0fd153a73abeef86a5aa06ed8f72a756e2e43fb54b4302a1b9da7508,188D91,1,True,TEXT,identity,5.506012118590774e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.506012118590774e-11
IMB,e978693039da39a2c9bdfd014c6471277abe35032224a2fe0d223062bf865417,17078B,1,True,TEXT,identity,3.113608321404843e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.113608321404843e-11
IMB,e9da21d1c60aa188501295e2e8534165c2024fee8863b2c489934d9ec00ef1b6,1706EF,1,True,TEXT,identity,3.500077837978798e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.500077837978798e-11
IMB,eb352218119303ccfb478895ed4857bffd239eff4e8944f23125ede68acb1a0b,170A11,1,True,TEXT,identity,3.993499994994663e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.993499994994663e-11
IMB,eb71fc13346531a9f7afb8b769cb9dd412fee1dd98cf689f69b8500d6756021d,1707EF,1,True,TEXT,identity,4.729372449219227e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.729372449219227e-11
IMB,ebbd77856563528f1ca2ebef250548e47a9136618cbcee1aba4be150d532b42c,1707CB,1,True,TEXT,identity,1.2202151870040997e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.2202151870040997e-11
IMB,ec68f761e8200d5faccc2330e0cc067a36791f48b755195f3a76f03684aa349b,1709BB,1,True,TEXT,identity,5.922200433305882e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.922200433305882e-11
IMB,ed11d2ec22e7d878f4cbc46fb00872054797542fc0e7ebe36108b057407244c0,191F4F,1,True,TEXT,identity,7.846994634791551e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.846994634791551e-11
IMB,edffa5cf7c08c0674c59c402a770e921b44510968ba1913b93f44a8b898268c9,170A4D,1,True,TEXT,identity,3.1295077013210636e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1295077013210636e-11
IMB,ef33e931441054cfc07d04bd9e8c5394d80158f2fb068f553ac6a492c2dfd28c,188DCD,1,True,TEXT,identity,5.469837543843785e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.469837543843785e-11
IMB,efab6ce64ed331f51e3562c3ef7dda5efa513d91fd9d7929b0fab697582b70a0,170953,1,True,TEXT,identity,4.0059086214651396e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0059086214651396e-11
IMB,efbc3fb5e596c0547a5c66951038ce52e0ead28dfa9143ea979e74805c1abd36,17072F,1,True,TEXT,identity,5.322681277320783e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.322681277320783e-11
IMB,f0bbecde5ac8f5f02be916926ec382e060fa19427bac61b663a4963924d01abf,17099F,1,True,TEXT,identity,3.494164541243398e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.494164541243398e-11
IMB,f11aef46454e6ee9bc6ded7341a3ef03fa8e3061b17e5fcec850cce52d61e5ff,188DBB,1,True,TEXT,identity,5.565037478219294e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.565037478219294e-11
IMB,f261e4696716dd930caef5eb962c5df062f4cb271ac76d33ac767cbd4ef18e33,188DA5,1,True,TEXT,identity,3.1676017474215765e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1676017474215765e-11
IMB,f30e6850850da31647db323436fcf7682a9dddfabda9e6d693fde6bff7d089ad,1897D4,1,True,TEXT,identity,5.6035503078417106e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.6035503078417106e-11
IMB,f3415c49dc1f8c53b9bcbb2d45db517564cd005d0ce728110e0d0bfe533c63e5,1708DB,1,True,TEXT,identity,4.7223711538198296e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.7223711538198296e-11
IMB,f4b2d8036382b50db0bfcfd12cf7ae068b350a584583a601dd45a49a22e1a72e,1706ED,1,True,TEXT,identity,2.9330322825621076e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9330322825621076e-11
IMB,f53a077a0ec2a18042c22996e39dd1d62d4eacd14b9c1610ea85e7bb44ae5e74,170971,1,True,TEXT,identity,3.749942721349417e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.749942721349417e-11
IMB,f649e11d51067ebdd7fac68b36d235c408ce16171234541c94466be29782e816,170805,1,True,TEXT,identity,5.5680094610630355e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.5680094610630355e-11
IMB,f694af7556a557a48b7ee16727ab3f766a5f66fd2eaf243f39219a37b6c204aa,170785,1,True,TEXT,identity,4.601719643932854e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.601719643932854e-11
IMB,f813115767fce13e7c8084eac5181255dc9b598cf698d118060230eb05b4540c,1707AB,1,True,TEXT,identity,2.983364441544241e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.983364441544241e-11
IMB,f8196081a6aa06eee7f95fe8e9ca61cb5a82405ed0ea8dfc5f27f2ccc48346b1,1707A1,1,True,TEXT,identity,4.0059086214651396e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0059086214651396e-11
IMB,f94e2d4cbb2b49d430dff3952f3e5eaade3a9481441e50f808df68249abd7730,170A1D,1,True,TEXT,identity,2.685705669179406e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.685705669179406e-11
IMB,f9a379f3799df6116e82f03ba659f10e82641e046982ac203bcc751754160bf9,170945,1,True,TEXT,identity,5.4082443047513174e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4082443047513174e-11
IMB,f9a5788e525faf18dbcec98807c970cb32cbbcdeb9ccc37c019ca340eb923afb,1706E3,1,True,TEXT,identity,3.498895978131503e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.498895978131503e-11
IMB,f9ff3030ad08697ee9dea829f795fb6300d19d2c736f9059cc705a4906a8f17f,170883,1,True,TEXT,identity,5.752149554916067e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.752149554916067e-11
IMB,fa6579feb848a23167ae8bab908476816091e9ab6e15b3e25a8235d697b751a9,170923,1,True,TEXT,identity,5.057313964956063e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.057313964956063e-11
IMB,faf69ef5082f80cb09eb15e38cf2020352aec1bbb93dc8a1bcd3103437413c93,1706F1,1,True,TEXT,identity,5.287599143684432e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.287599143684432e-11
IMB,fba4286902209227b72315d3c6d267a6d23640ed0b1828b298b74955d462f9d2,17084F,1,True,TEXT,identity,6.864124684985002e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.864124684985002e-11
IMB,fba8f75f4b9fe64430df2d1272534888465cc7935cf6310f9ee72e80ad02e647,170735,1,True,TEXT,identity,3.10829045531774e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.10829045531774e-11
IMB,fbb8c4b6ee6985a2233dd8a1df03d68069f07b66054ec5b378f9711aa0758a88,1709F9,1,True,TEXT,identity,4.994773996348515e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.994773996348515e-11
IMB,fc3e593d59e42d074d10a9281ec559b2bd36795896eab125b5bf314318233b5a,170921,1,True,TEXT,identity,6.678441332291484e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.678441332291484e-11
IMB,fc7ff3787a513c672b2f864c2a6a41a32fc0d6739ead5eda564b0018f17da1de,1708C7,1,True,TEXT,identity,6.101075935020498e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.101075935020498e-11
IMB,fcb44011587ee5d1752bddb19366d152d9415da2ffa8d7c23de42f9ebcefc67d,1709FF,1,True,TEXT,identity,5.17693459942446e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.17693459942446e-11
IMB,fd7154ad2fe85a6273c978b54c82662151cc6b9c230419e7c3406c76a0a7265a,17081B,1,True,TEXT,identity,2.938667316157718e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.938667316157718e-11
IMB,fdd67af2f8993321d460fdfa4477045037e1a943bc5f0d3bfa06a25ab73ec616,188D83,1,True,TEXT,identity,6.876164905929108e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.876164905929108e-11
IMB,fded521286db55f66042527ff29b51690ea7af5e185b917fb2b4af5ebfbf13a4,1706F5,1,True,TEXT,identity,1.3116919128020487e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3116919128020487e-11
IMB,fe6e2250dcb171f8c067b547b43eac9b75fdab662b9beb34cd1f071cf97a1cef,188DB7,1,True,TEXT,identity,7.045502718706962e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.045502718706962e-11
IMB,feab40b609c0c00049d37ab766cf8aed12576af7b628baa4d1b1ccff6531f736,188D8B,1,True,TEXT,identity,2.9118037843694986e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9118037843694986e-11
IMB,fedc75da3a25a8a17632040584f2f92509b2143b8e22f31a22d2693523af64eb,188D95,1,True,TEXT,identity,9.094947017729282e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.094947017729282e-12
IMB,ff003e2ce7b2a0f8acd846a3bc4a657254d27c83266496e7641235bd4d264482,170721,1,True,TEXT,identity,2.7706021158751932e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7706021158751932e-11
IMB,ff70573304ccff7df4e544f95e9589088fded98680ff2c15b3559099289131e8,17097F,1,True,TEXT,identity,3.7455284258565374e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7455284258565374e-11
IMB,ffd03e9cec76dbe1e6c5e6f30ff76c310bb604de99a2bed2117968602ec168bb,188DB3,1,True,TEXT,identity,2.648488549050132e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.648488549050132e-11
IMB,ffd7f9237d107fa7b3336d19366d5e50d2384b98ad7b9f1f87df773581e9fde9,170719,1,True,TEXT,identity,1.8550124927397645e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8550124927397645e-11
INFRASTRUCTURE,02d5b185ab5c698ac2551028550ff768a5af17205aa1301c8a6c86bae88dfffa,1B2A01,1,True,LWPOLYLINE,identity,5.296977098100264e-11,34.18333402515586,34.18333402510986,4.6000536713108886e-11,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,088e1324db3029d23ef2880a6f82f18aa8aebd581ebb4cd52168afa9f40fd90a,1B3406,1,True,LWPOLYLINE,identity,6.864124684985002e-11,41.932528285962476,41.93252828596656,-4.085620730620576e-12,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,0ab4a81953fc11de7f5e87c8f2fee6c3749e3f4ade9c9acebb4afcd96da32c17,1B2A02,1,True,LWPOLYLINE,identity,5.638867150992155e-11,30.806266650465414,30.806266650554516,-8.910205906431656e-11,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,0d163a27e77e490adb88f17471bf7eb8d3704cbd967778833557e5f622c5b7d5,1B29EE,1,True,LWPOLYLINE,identity,7.000155675957597e-11,70.81473268018257,70.81473268017666,5.9117155615240335e-12,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,0e2c81092555bbaeb14eaa520c7b0b9272419e18ca967d49a4270f084ae71e68,1B29DB,1,True,LWPOLYLINE,identity,5.958405146578734e-11,47.46238969559837,47.4623896956839,-8.553513453080086e-11,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
