entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
plan:661eeec66d4918af041be7bd33221513f20e717b92573c00c8f6f13098f0db19,1C0163/14289,LWPOLYLINE,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,2a49ef7dc876b49dd3067a8d31eae9f386ec2981a40a3ed19a592d848a3cc77c,True,2e8e7f3a118654d7a4c890fbaf2cd5d9e113663a12aa39d0069f0f034139d0f7,True,graphic_only
plan:6625b7a7d04de60a1f67394cbad4b56733c46246a0340aded1bc35f356ef5ac4,1AD561/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,42a428bc30682da45571dc6e001ed41ee8a5b9a41aee7fdbf9d9b7ca3ba0426d,True,mapped
plan:6628dce17ce121424d3a2c27d5838c2fb9b21a1f4ccb078f68c0fb0642d8f17f,1ADFD0/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,5229ed4591d8abb52a2823924708c5070aecb8d22aa14ae6a864cbc28bb5b85e,True,mapped
plan:662ceee865b0dc592dc580d34f7237076839d31c14aeb3a8d2fb4e1cebf14fc6,1B6B4C/14274,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b98c7c648b2851cbc8bf8472f12cb434c0038101ba0f23629cfb2360854f816e,True,ad0142992cefe34180de2bc3532d5005268ba3addbeee40583197ae78e4789ca,True,mapped
plan:66376d91f37eec000e541bc8c89435fc25bba068f9eaca9dad913435d3874fc0,1AC941/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,d0570a085225170fc89412391b10af3b46ea44b59de52f482a34c037e368efbc,True,mapped
plan:6648afd8a878466907dfe440928ac99cd0d58a78501ad52bc008edfea5043846,1AD4B9/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,8572bf6565595cb0d3a9b98c3938682eaefdb0391ade239e3196e483791cf59c,True,mapped
plan:6677fb4fef04ce25424c20e6042b107039da00d4be6861e92ed5998fe658fe72,139995/29433,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,60b1f53d12a6b91cc49c68a52c24c2608a22891292f172ca74443c3f4923aff1,True,837faafb01fbbec215c47235678d1b985a5037f8c119ce5870e55846eafe11d0,True,graphic_only
plan:6695c7cee09f594907fd816c06bb790421e306153e4ae6c48d2f00e026227408,1B6BBF/14274,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b98c7c648b2851cbc8bf8472f12cb434c0038101ba0f23629cfb2360854f816e,True,3b18637a4c1738119d36486ff38b8957d8b6ce12305ca37c2e4e752c108b1f11,True,mapped
plan:66a992b4cc9f8cb7d9425ff32450180b2c3a5b38fa2437e82bd63a6ba1ede70e,1B05FC/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,3b6b1ef0570276681f48ff355afbfd8982e780404a6b9c94288d55e22735bd91,True,mapped
plan:66aa0da10c46e449ac51c5cfe3e8183107919ef3e3d70ab3416562ca1933dc04,1AEA50/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,44a99478acd0a49de3197a21ffe6c373d87a2d91d42cc9ce3dabec0d4ee6cdea,True,mapped
plan:66aa63bcb95b70d3a82f6d2325eef4b2df401db456581a039793135b2d0f9114,139936/3E888,ATTDEF,0,XX,annotation,0,{},not_delivered_not_automatically_missing,1d45ef78002f87195b0612212099f8d565655e26d18f958287611d31bf30045d,True,783db5931739e963c80a528edc27f64051972b0a96b39fd11d11637fbb46aeea,True,graphic_only
plan:66c092850e83b18ec60061c9f3e8c5713e83f0dcc8b48e053386f41253a0b107,1B05C4/A7A4,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,e6becb5127fda511313b9faf0f216a50286bcfd982fa722f5e61cc55197b155b,True,602317208b81880435afd1dae948dae83298f1353f7a58b9f0748c5cf47237d0,True,mapped
plan:66e487a1efbabfda3c01b509357f1b241e0456733cbc0cac7078b5476b7e6b2f,1C0181/1427C,LINE,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,52d181dbc707a6e37eb95409e947cc7c64c95a07ce4582cb8419f29bb7bec333,True,5ad16055518887cab038ac4b79272faa76e9d38d8a0b45a9d248abd1bdeef6ec,True,graphic_only
plan:66e8798d5c50d9a1661b7c5aa6497796152fde747cd852925159ccdd5836b02f,1B06C4/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,50a292a707686edc786b928455372a0dda8813fc208ad6da05f43272afba1c0c,True,mapped
plan:66f043739042119e467bd4b5108fd0d90609f45bba09057d39e83d27319d9d05,1ACF0D/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,7edfd7905d883704aed4e19b7e131cce98f1ea9ba89c58f37524867115995704,True,mapped
plan:66fc9db68c7664742b1785f5af172d1f132807fd5f96b731bf151b185aeb58f7,1AEA48/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,06402ab016b2f5eb5b40d336f69fbace6ca02de8e017a3eca56ee5d0c18289f0,True,mapped
plan:67052943f13abb16c2077b9c6e04b02c9981d2d5a757904b4bc0a862dcddddd9,1B6B6F/14273,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,466d592ce2fc878b67f80a3fd1365c5a81fbd30db25e72ae2cea7dad78f2513a,True,6153873ab3b71f808b3d93374699e9fc12b9374271de8e5f0f702e3a211e2b8a,True,mapped
plan:67060887b245cff3aae7d351479b904b29892f9a801ff0bb01e40ae4ccb1badf,1AD499/A7A0,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4cec75a6d5cd893e3cbb551a64a034220df08e116f860efa76e09c7899db84ea,True,d3d23c564eeeed3650d5cadef788910ee59685e71f23ef2f20c5df0a3b6be595,True,mapped
plan:674ca94ab69f20caab30527d129cb87f90cd504383e2e95d5eb1c654fe45b0aa,1AD519/A79D,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,a139b7ab9dc35d5d36e51d9d316029c5319894c986ca493aacfa34743c383c00,True,01c0ae508b1fb2be1420967ccb81242980eecfebe3eb0050bed07509e31cead1,True,mapped
plan:677d23e52b8bedc98968cad3b51db46c016c42b05c985189298ed6ec59db8d92,1AEB01/A79B,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,aeca13ff2372be4b72dac8c69300566b0a7ee3960086b716eba2c6343fb0581e,True,9806b70d8ec7adeed7922b693fe82eca83ed6697e348fb77e321358e272a79d6,True,mapped
plan:67944e56385cdb95c84d832d3f04469c5e5393e238897d3745478e8e9810dffe,1ADFC8/A7A4,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,e6becb5127fda511313b9faf0f216a50286bcfd982fa722f5e61cc55197b155b,True,db4c65f108058198c2877d2f63015496e2d03c8bd0d7ba6fa4a7c77f24335dfc,True,mapped
plan:679aa1584b2dc221d3a1bf05b348966abb28c197145f1a03f358f564200f0ffb,1AEA88/29435,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0be1f149e79890183d93d6279b0849ac863970e0305053156cb59bffd77f7728,True,0b50894b2f720abccc8da798c6f3fda8f1e1ddecc8f877576f4f36e061614df9,True,mapped
plan:67a1c7a2d99ab98fab55582359a95a1381bcbcea7c968a8a5024e2dd3ee50d23,1ACF5D/A7A2,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,7f02341dfa20d3a71c32999a6165baa04e0cf882a7e36a3f62f9a12f27e6e01d,True,4652d346ceb31564e82db9d15586bbd1d293a24597c11ed66ce7ea7788395a67,True,mapped
plan:67b08c680ed775c64f0faeb64eaeb53c8033ebabfd42c5ee26d467b16c3707e7,1C1BCD/1427D,LINE,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,0ec2eaf616cfc2d4c65ae28f8c11423b0f4e017179a227bed4f9941c58850b96,True,134cb6e254f8d12e51f008fbf392662c0c1113efb2aadfeff078b96927effe63,True,graphic_only
plan:67cadd325d987224dafb0383971484c034fde76074b3c91a68e020c849a9ac90,1AC921/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,94f5aa1fd056f7e4b0a85e2a3f74b1b23a38927c028b5a7fc43e32e5b9503fc5,True,mapped
plan:67e7a4435eeb8504efe22b989039971f0ea7f6a8af0279e78d2bc6e1fc0573d1,1AC971/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,aa9a02c9edf5f6cedd92e1db7a0749c3e1eabea0d27017249d796ecd114b8935,True,mapped
plan:67f67e081b5dffbc842a35ab76364fa4f4d3a5c5b3a0dee5fbf27ab0b7e79b8f,1AC929/A7A2,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,7f02341dfa20d3a71c32999a6165baa04e0cf882a7e36a3f62f9a12f27e6e01d,True,883519323f592d34db31e801fd7ddb5827730c636896073454d8d8ea2e793974,True,mapped
plan:67ffd988096148ad9f10a1767908d59f07d961dbb0404af355548ebd10dc9499,1AC921/A7A4,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,e6becb5127fda511313b9faf0f216a50286bcfd982fa722f5e61cc55197b155b,True,94f5aa1fd056f7e4b0a85e2a3f74b1b23a38927c028b5a7fc43e32e5b9503fc5,True,mapped
plan:681707294aecdf4c9bc9e7b2ae79d0c28918a7fa05bd65a8c2b7153e1f61adf0,1B0554/A7A2,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,7f02341dfa20d3a71c32999a6165baa04e0cf882a7e36a3f62f9a12f27e6e01d,True,055f34311a3eb2767515700be2eb49c9d5dcfe4e3d4dd3cbd82722966a43e2d3,True,mapped
plan:68208c59827cdc69a73f725dd42c0dd82eb18542b05695a3eec51eecd003a32b,13999D/9260,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,daed70b9658b506e9e83260e48a18b000964fc5a8fd72cde99d6f40c79f8b020,True,8772725dfe8c88c5358cfdb8ac4dbf781b9ee1101fd27cd50321a46e090b599e,True,graphic_only
plan:682d6826acd03aa0424ccbcf7963c2147e66a4f36f43e9595e5f4c35c19e9f11,1C016F/14281,TEXT,FAT_Info,:,annotation,0,{},not_delivered_not_automatically_missing,12557c1ce8f463c9e6c731e5914f9bb7123e8d95c20f79fe19b51b334c0a718d,True,adfa680955d633bc011aacca96d8284847af589d257e2eff5ead3414e62ffd53,True,graphic_only
plan:68354c57220400cfe99791dd848512757a98646fca5a009e4da91d8dba25f312,1AEA38/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,7237e85ab04512965ae084b242cf1fc1ddac320b44db24545c0b2fedaf07793b,True,mapped
plan:684383724c5088c66ecfdc1bc29e039d18a39b2ebaa915ed982b2ef732eae46c,139924/A2A1,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,6d681d8ededa91a16c925c3647e1c8dcbe9d765c026c3be249e81521d71d068f,True,2409dcf9345ab7391ce88c0d878226ef356dfb6ea6f813e7a295bfb94aa4eaaa,True,graphic_only
plan:684633dfc2a0c3a5aca0fc91676f840797555915905126c2c89f5cc25a7521c1,1AC8C8/A79C,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,3a849da57492cdf9e9ba4170cc32f6324f955cfbf4079eb688640e19bebe3d85,True,b614490c4ae67d849439ecfcad7f3f0cc28f308813d087df09e3cd784cb83943,True,mapped
plan:684b983f634975c8f382eb708244adaec94894ebda9c9223d23ca6b6da9326bb,1AEB01/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,9806b70d8ec7adeed7922b693fe82eca83ed6697e348fb77e321358e272a79d6,True,mapped
plan:685ba214dee9d949ea63370f0e62075a8a6dc64d00836714cacea946b0417c28,139924/A2A3,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,519908f35e2db8c18240247896643e237f9da88136085d5f8cc88886981d7184,True,2409dcf9345ab7391ce88c0d878226ef356dfb6ea6f813e7a295bfb94aa4eaaa,True,graphic_only
plan:685fa68b32b33363470be7635e76848a8eed10929ca75cb2df70f0b0708f7f9c,1AD4F9/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,b729a02ebf3f74f257f0c6d2edfe92eb336832b756ad467d701f12972b5d2e5a,True,mapped
plan:687cfb4c5469f0e980b4db86863bd5397f5bffbbb83fa82a40dc18de17d48e45,1AD501/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,1983758532b5a6fd59d299443681b0c46ffd5e29e4e9569806e27ad591d6bdd2,True,mapped
plan:68c40d2675b13b5be8827e937440f17c4a8dbfcda6ae54acffa7b820779c707d,1C0157/14284,ATTDEF,FAT_Info,XXX.XXX.XXXX,annotation,0,{},not_delivered_not_automatically_missing,d239f05243d4b692242a562baad8aee5e158bd4151898836d96c97071f699298,True,94db826d00c00039b9b4b8f719202bc64c9973c87d45489969c3910479df3466,True,graphic_only
plan:68e5a144a941682f32c751c344f10b8369bd23526431710f9962c695346fa435,1AC939/A79B,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,aeca13ff2372be4b72dac8c69300566b0a7ee3960086b716eba2c6343fb0581e,True,1d7a07e1840fa12f12d0dfe7a741ea7944e296643e9689d67d5d06ecf67988ae,True,mapped
plan:6920a3f541a241b11cc8733d79c96348429652b0c53a31d831bd4087dd7e15e2,1B6BD8/14272,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,988e04540f2f01bc42b55fbec4e1728ddd8206b8d5292f8bda5e0ff018fa0a79,True,8f1e6a95ab44d8ce49e75f354c1a60251432ad579dbac6b1b7c818f73eb1533d,True,mapped
plan:692e3cd20871df665fe7fbb214342a0e803918c8a1e70a8589effa0df52bb4f0,1B29E6/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,16192e7d2fe9f02b760cc1001ab9ef64ed87fcf673f7f87a0d3403d5273302f2,True,mapped
plan:6945e6f1eb6d33bfb6dccb1b9a0ce8d2b7099c6cae06c236f4970318c21f8074,1AC981/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,85ac10c542c57d65c1d97ab26143ac132523e48648c2e3ee1a1152fd5dffe8f8,True,mapped
plan:69492a723b59482e5cc4b1c53920884fc948f1dcdd215221d2a402ba94da11e2,1AEAA0/29432,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,2c33484be3db92328246b8c90ccce542dc6872c4c8e60a4a781d2c7416350862,True,482ae90a73ace4b1bd0844af685ce63dc42840beb5150d9a1acf78d8eeb44918,True,mapped
plan:694d042d33f38fb92dca2f5db1104ab4a997ea61418d2e1c5f37e1d07093eb01,1AEAA0/2942D,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,e7bc0e913b992686a1200b974a17bd60e6e2b63adfd6aaf1936ba3b193c2d79d,True,482ae90a73ace4b1bd0844af685ce63dc42840beb5150d9a1acf78d8eeb44918,True,mapped
plan:695446cd95eef4f13fcf932463ee5bdcb4751c0bc081a415b9a7b66fffd86310,1ADF80/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,True,mapped
plan:6984459ec7748171e88f53476b37f16d27b9f54cd74f57b2b6a5b8a60bb804e3,1AC9B9/A7A0,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4cec75a6d5cd893e3cbb551a64a034220df08e116f860efa76e09c7899db84ea,True,2018955cd2b2bc0c71afec57036fcb9560dc10294495acfbe03429544b8bee92,True,mapped
plan:69938e03d5e9516631b1e5df749c2943fdb90bab696bdbc284fc54651b264552,1AC9D9/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,3ea7541b66b84164c07744a2975afb6aeb19d19f3e099cb5b2116efc6ea4c7b5,True,mapped
plan:699d085fcbf60886d6d94013558bc0a6afd9caa204d6b4f8a5e3cb4dec70e478,1AC951/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,7b750adc7cf587a6e7d3f2b735174e0b1ca6cb84aed03126072b74d480a252cf,True,mapped
plan:69ba0512a3ddf32c43733334e0b0df0755700badd76bfaf0370b5feca113e050,1AEA88/2942F,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,15d0d4704dc388b97e619a4598c34ec256992891f463ef86200bfebdc7920d55,True,0b50894b2f720abccc8da798c6f3fda8f1e1ddecc8f877576f4f36e061614df9,True,mapped
plan:69ba2cbae6649d8e0a4cebbdba4c9bb57a48682191e7e9b550f05c3c5ecca931,1C20D6/14281,TEXT,FAT_Info,:,annotation,0,{},not_delivered_not_automatically_missing,12557c1ce8f463c9e6c731e5914f9bb7123e8d95c20f79fe19b51b334c0a718d,True,3b4f802f2b675e6cdef821e823943bf1863af3605d529004f32eb62ac5e6c57b,True,graphic_only
plan:69bca275846ddce21545535dacb156b9dec72f1de0a21eda0aa51780b65bc803,1AD561/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,42a428bc30682da45571dc6e001ed41ee8a5b9a41aee7fdbf9d9b7ca3ba0426d,True,mapped
plan:69cc8fd7a2c66ba03946e1788d16887bd9ee95b076d3845fca71890b6c8cb386,1AEA98/29430,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,48b5670cc14a13b21f6585ea36650d6cfe88fda13e6eba4e114782bb0805f49b,True,7057aa7467edcd93c7f2a7329103a16748aef8821f545254fcbe883107bc6055,True,mapped
plan:69deb64572a0e36cd1531e32b2b3ca29b50da5f973fe21d8dea76af3524ec8c9,1B0614/A7A0,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4cec75a6d5cd893e3cbb551a64a034220df08e116f860efa76e09c7899db84ea,True,3fa4fc669f2ed6d6fe2140d771bf136e7cd9e0acfda17ee07e2ba61b584b0cbb,True,mapped
plan:69e2bf724182ccbf205cbcb55d8af2a0aac29999d6c77c20bb48bd28313ca4ec,1B29F8/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,9943ed7c5c80b69d840e7a2651f5d1a2f75d0969ab94e5d5fefe0fe3f5e1bd33,True,mapped
plan:6a0ee26f23204aa5c2dcc0de8373ccd8ec95dc7c2b25814cdd3d808e5d3f9f56,1C1157/14371,LWPOLYLINE,FDT-Info,,graphic_only,0,{},not_delivered_not_automatically_missing,94671eb0039140fed19d94cd795afc9a102ef1b8b67d0bbfa9b916247d523df5,True,c35f9de8816a8d21f88eb12ff916197785856d113b2d72a822313109cf7ab1c6,True,graphic_only
plan:6a25a735d5f97bc23fcb8fb3cab3b9f043386165c829afe1826c959a21a29ffb,1AC9A1/A7A4,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,e6becb5127fda511313b9faf0f216a50286bcfd982fa722f5e61cc55197b155b,True,09d55299f3c3a29b65e1da9e03df6949849e20a9c47f8e353578a1a7e95f1f12,True,mapped
plan:6a9001577d6254a8a04825d49916c5e07968c0950db8aa487edd2e14386e189e,1ACF85/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a58ce87b09dc19d19f8e3a36889c68aa8569bf1d1186baa414f955a1a39a4b46,True,734eebaa54b8421f61ea824f5eec22779ddd6d7af3b42ef16b26ead360657206,True,mapped
plan:6a9b8625d50cef115e14a454c6339fb2b40e52ed4a2ce71a9f639dad7d9b62ef,1AEA40/A7A4,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,e6becb5127fda511313b9faf0f216a50286bcfd982fa722f5e61cc55197b155b,True,cba27fe3301fb51181c81ecd98769b28b7646d083422b068dd994fca07e1d071,True,mapped
plan:6a9d7b989767a4464f84ae63dc1034a1b53efbde65253d4da0b9c490061085cd,1AC9D1/A79C,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,3a849da57492cdf9e9ba4170cc32f6324f955cfbf4079eb688640e19bebe3d85,True,7fcd71698886a8c565ccdbdb2de53fe61a29572a82e3bb934749c5cc4fb90c16,True,mapped
plan:6ab28de6c6cb24b196674fbb57d6ba9131401730efbeb39f5b446944072a1808,1B0584/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,910d8a1682b39c4bb9bb03a2ca46ff2f48830386f727a66a7c541343cb4c84b3,True,mapped
plan:6acee919b16130476c0df0e2d2f8057fd3a089ba359ad00e03d1f9a184d482dc,1AEA60/A79C,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,3a849da57492cdf9e9ba4170cc32f6324f955cfbf4079eb688640e19bebe3d85,True,365c3139f792e2567e2d97137e2086d48381253cebe08466efd1b0d4685aa6d3,True,mapped
plan:6ad3dd5b399a09f3ba5eda3f1d5613ad4cef45e025ce8e12140da7da4f9b20ce,1C20D0/14288,LWPOLYLINE,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,f964a4e29eac0b1425490240c9219e377573e3b06656dba928bcb2968b090b1c,True,1cf1e125c335114346f4a5e374384d68443d3ffea9a67ea98dca0c0f524045a2,True,graphic_only
plan:6ad8e0ccbb3eb635ddbd2b526e56d41b91bed9503298855079239f2a5c748a45,1B6BCE/14274,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b98c7c648b2851cbc8bf8472f12cb434c0038101ba0f23629cfb2360854f816e,True,91655e601b9cbe00a9fd18dbe66db8eb63a81c7f61160f42c25bac16225823db,True,mapped
plan:6adb6e79b7b2d5e139c7a5ff547ac09f4f828f1e9f73e2a19424cea4ea15cc74,1B6B7E/14272,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,988e04540f2f01bc42b55fbec4e1728ddd8206b8d5292f8bda5e0ff018fa0a79,True,47f9a54ddc5a52aadc6aab2ab1b16282a6185047362b221e3f539b413cc37f85,True,mapped
plan:6afaab23cd7373be1bc727d0f25bfe9aba9b15f0c90165de3b4e6ca32c4de83e,1B05F4/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,e6812ffd7361f3c4966bb35d629777a068305804ef2da57f2e8a037624d33ca9,True,mapped
plan:6b0d81abecf2fa35bd242ba5cdbd678445cf9eebb526f2e9cc3f90d9e6eeaa68,1AC890/A7A0,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4cec75a6d5cd893e3cbb551a64a034220df08e116f860efa76e09c7899db84ea,True,a1e9bcb15b44158fa6fea865dcce0b6d624cda2fd55db5ab6df74bc015e7be6e,True,mapped
plan:6b1dcee06d95e04b123f829281f4b416e7d74ac96f05c06746b31d647c24e1a0,1B0684/A79D,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,a139b7ab9dc35d5d36e51d9d316029c5319894c986ca493aacfa34743c383c00,True,00f53bc63a3af48affafa9103467185fb15799a089e5aac9c9c7bdf831bbca50,True,mapped
plan:6b2cb14328e1c8a1ff992c30f75c75a6d2fbdfe88c039cdb38653d77f771a5b4,1ADFD0/A79B,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,aeca13ff2372be4b72dac8c69300566b0a7ee3960086b716eba2c6343fb0581e,True,5229ed4591d8abb52a2823924708c5070aecb8d22aa14ae6a864cbc28bb5b85e,True,mapped
plan:6b49617d4875d4e81c5d3319639739a411b4ee14965b68fcb1f430e7d3eff1bc,1ADFA0/A79E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8d6b6c38d73354230fdb5cef342109ece6c426c89d5bd10e91a315bc4294b11e,True,0326989d92efc440b2a0c51d0e8ae7bf9f6c7f5fe3286ce8d730403a230f3abd,True,mapped
plan:6b5836fa09b5884205370f9014d3cd1dc6cf3f91c67bc7a303154490e4c12970,1B0684/A7A2,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,7f02341dfa20d3a71c32999a6165baa04e0cf882a7e36a3f62f9a12f27e6e01d,True,00f53bc63a3af48affafa9103467185fb15799a089e5aac9c9c7bdf831bbca50,True,mapped
plan:6b5b662560c98f5c0854c44bd672608f55f6870a5c87708a76a2c46ea04afb87,1AC9F9/A7A1,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,0edda4775771210013c2bd4d5d8dde48027667f074afa370d4da135f52f5c044,True,a47ecae37c3a62607f1030e2a8aee00ed585ab44e8dbf30df91f296cc7040ee1,True,mapped
plan:6b615bf6d1f0f097299114a7c498ab5179b0ab17724c85fe61ad33f7b2784b4c,1B06B4/A7A0,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4cec75a6d5cd893e3cbb551a64a034220df08e116f860efa76e09c7899db84ea,True,bd28ddcfd8577a095048ad2ad5e32a3d20b4cd9bfc649ed30d943e7a4c74afdd,True,mapped
plan:6b6cf38f111a5c8ab5907fe66065f1fbc7c3c1ae9819abbeddda8947900a0541,1AEA70/A7A3,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,fac66be1caf17bca2b6d331d64ef8d740d977f6326c962d8cd9193204cf1f017,True,6b4ff3167cf6206e4f711eb78d40b3cbc943faef625c1317584fed35aca93475,True,mapped
plan:6b73e0fd84bfbb3a8f759134da6ee2fccdd3bd0684c72a129811d81aaf9cad39,1B6B51/14274,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b98c7c648b2851cbc8bf8472f12cb434c0038101ba0f23629cfb2360854f816e,True,7e892fb1215734c2425ef6a81d97373e10d13bc9101ee1d4211dad42fd1280b9,True,mapped
