layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,display_label,MR.IJY.KLDYA.P003,MR.IJY.KLDYA.P003,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,CODE,EXT. MR.KSRA.P002,EXT. MR.KSRA.P002,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,X,762814.7323774807,762814.7323774807,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,Y,604798.2392617421,604798.2392617421,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,10,93dd681f854fb3a44d63e6f10e08ba91b1ed59247eb6e4b551eb6049a585d215,1C9D65,display_label,EXT. MR.KSRA.P002,EXT. MR.KSRA.P002,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",fda6c2a7823361b0ecd9850961ad4ff605696bf5538b77f3ddc9716d3e80be52,"[""EXT. MR.KSRA.P002""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,CODE,EXT. MR.KSRA.P001,EXT. MR.KSRA.P001,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,X,762855.4810100582,762855.4810100582,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,Y,604783.4338083031,604783.4338083031,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,11,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,1C9D5D,display_label,EXT. MR.KSRA.P001,EXT. MR.KSRA.P001,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f9b132f799a1dfd0431bf68553e8557c6ed9c843bb21a7a4fff347d76493e771,"[""EXT. MR.KSRA.P001""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,CODE,MR.IJY.KLDYA.P014,MR.IJY.KLDYA.P014,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,X,761741.3384937337,761741.3384937337,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,Y,604910.6276377611,604910.6276377611,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,12,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,1AEAA8,display_label,MR.IJY.KLDYA.P014,MR.IJY.KLDYA.P014,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f2b350289828df415eb22105ae6e5b00272438b47a37ea84b9f39c4e6b988e0a,"[""MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,CODE,MR.IJY.KLDYA.P008,MR.IJY.KLDYA.P008,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,X,762000.2579274528,762000.2579274528,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,Y,604855.0152103683,604855.0152103683,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,13,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,1AEAB8,display_label,MR.IJY.KLDYA.P008,MR.IJY.KLDYA.P008,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",8e3b13f8bd81aa569b58b035d0c0992d295f8ce60de827a786b4a41c85bf854e,"[""MR.IJY.KLDYA.P008""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,CODE,MR.IJY.KLDYA.P010,MR.IJY.KLDYA.P010,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,X,761942.6737932642,761942.6737932642,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,Y,604852.5175091785,604852.5175091785,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,14,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,1AEA88,display_label,MR.IJY.KLDYA.P010,MR.IJY.KLDYA.P010,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",61648b6c54460de3174765c9795e7b6828d5baeac36310c4f2b49265beb2626e,"[""MR.IJY.KLDYA.P010""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,CODE,MR.IJY.KLDYA.P016,MR.IJY.KLDYA.P016,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,X,761666.2144231438,761666.2144231438,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,Y,604948.274584707,604948.274584707,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
PTECH,15,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,1B0564,display_label,MR.IJY.KLDYA.P016,MR.IJY.KLDYA.P016,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",8a0d4da592d16db2cea30aa2b5c201ed9fd7c733ebed4e29e742c1d428fd08cb,"[""MR.IJY.KLDYA.P016""]",,[],False,False
